dataset,target,encoder,encoder_setting,model,input_features,output_features,fit_encoder_time,score_encoder_time,fit_model_time,score_model_time,test_matthews,train_matthews,test_auc,train_auc,test_brier,train_brier
bridges.version2.arff,TYPE,OneHotEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'mapping': None, 'verbose': 0, 'cols': None, 'ordinal_encoder': None, '_dim': None, 'handle_unknown': 'value', 'handle_missing': 'value', 'use_cat_names': False, 'feature_names': None}",SVC,12,128,0.15872640609741212,0.04390418529510498,0.013066363334655762,0.0003110647201538086,0.7494427475232192,1.0,0.9327380952380953,1.0,0.11711737167240206,3.1856313650870163e-06
bridges.version2.arff,TYPE,OneHotEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'mapping': None, 'verbose': 0, 'cols': None, 'ordinal_encoder': None, '_dim': None, 'handle_unknown': 'value', 'handle_missing': 'value', 'use_cat_names': False, 'feature_names': None}",KNeighborsClassifier,12,128,0.15872640609741212,0.04390418529510498,0.005546355247497558,0.0009519100189208984,0.6587783288457012,0.7186591867720896,0.8639285714285713,0.944725157558491,0.1491757575757576,0.09302141145588748
bridges.version2.arff,TYPE,OneHotEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'mapping': None, 'verbose': 0, 'cols': None, 'ordinal_encoder': None, '_dim': None, 'handle_unknown': 'value', 'handle_missing': 'value', 'use_cat_names': False, 'feature_names': None}",GaussianNB,12,128,0.15872640609741212,0.04390418529510498,0.005245184898376465,0.0003632783889770508,0.29751112319440753,1.0,0.6226190476190477,1.0,0.4289393939393939,0.0
bridges.version2.arff,TYPE,OneHotEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'mapping': None, 'verbose': 0, 'cols': None, 'ordinal_encoder': None, '_dim': None, 'handle_unknown': 'value', 'handle_missing': 'value', 'use_cat_names': False, 'feature_names': None}",DecisionTreeClassifier,12,128,0.15872640609741212,0.04390418529510498,0.004864263534545899,0.00011038780212402344,0.6330724148484665,0.8868505700238737,0.8232142857142856,0.9811886601053267,0.17922881051420428,0.0417389207680903
bridges.version2.arff,TYPE,OneHotEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'mapping': None, 'verbose': 0, 'cols': None, 'ordinal_encoder': None, '_dim': None, 'handle_unknown': 'value', 'handle_missing': 'value', 'use_cat_names': False, 'feature_names': None}",GradientBoostingClassifier,12,128,0.15872640609741212,0.04390418529510498,0.26297061443328856,0.0004946231842041015,0.601202718189168,1.0,0.9491666666666667,1.0,0.12611709108333205,5.707495088402347e-06
bridges.version2.arff,TYPE,OneHotEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'mapping': None, 'verbose': 0, 'cols': None, 'ordinal_encoder': None, '_dim': None, 'handle_unknown': 'value', 'handle_missing': 'value', 'use_cat_names': False, 'feature_names': None}",RandomForestClassifier,12,128,0.15872640609741212,0.04390418529510498,0.5590807199478149,0.050045013427734375,0.6742227726025399,1.0,0.9413095238095239,1.0,0.10836073454545456,0.01599790534359234
bridges.version2.arff,TYPE,OneHotEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'mapping': None, 'verbose': 0, 'cols': None, 'ordinal_encoder': None, '_dim': None, 'handle_unknown': 'value', 'handle_missing': 'value', 'use_cat_names': False, 'feature_names': None}",MLPClassifier,12,128,0.15872640609741212,0.04390418529510498,0.09946510791778565,0.0002483844757080078,0.6001513898857576,1.0,0.906904761904762,1.0,0.1315809112094745,0.0009998179601989447
bridges.version2.arff,TYPE,OrdinalEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'cols': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', '_dim': None, 'feature_names': None}",SGDClassifier,12,12,0.0380159854888916,0.012534594535827637,0.005094718933105469,0.00012438297271728517,0.3144419209427968,0.49184359600083416,0.6520238095238096,0.7480646205646206,0.33348484848484844,0.24783603415574795
bridges.version2.arff,TYPE,OrdinalEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'cols': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', '_dim': None, 'feature_names': None}",LogisticRegression,12,12,0.0380159854888916,0.012534594535827637,0.005039215087890625,0.0001352071762084961,0.5931771131412804,0.6775390851455061,0.8261904761904763,0.9101100751100752,0.16285814700235907,0.11760615244198236
bridges.version2.arff,TYPE,OrdinalEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'cols': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', '_dim': None, 'feature_names': None}",SVC,12,12,0.0380159854888916,0.012534594535827637,0.00784909725189209,0.00014617443084716797,0.6048267608166032,0.7706410425542324,0.8585714285714285,0.956473107139774,0.14897404429983244,0.09870359126002046
bridges.version2.arff,TYPE,OrdinalEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'cols': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', '_dim': None, 'feature_names': None}",KNeighborsClassifier,12,12,0.0380159854888916,0.012534594535827637,0.006386566162109375,0.0008814334869384766,0.5932694706101256,0.6951448972687975,0.8408928571428571,0.9312904256237589,0.16232121212121217,0.10486974677599972
bridges.version2.arff,TYPE,OrdinalEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'cols': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', '_dim': None, 'feature_names': None}",GaussianNB,12,12,0.0380159854888916,0.012534594535827637,0.005119681358337402,0.00027408599853515623,0.49658993542840457,0.5969658167425539,0.8440476190476189,0.9013322109988777,0.18163849478956123,0.14588803832665215
bridges.version2.arff,TYPE,OrdinalEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'cols': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', '_dim': None, 'feature_names': None}",DecisionTreeClassifier,12,12,0.0380159854888916,0.012534594535827637,0.007136201858520508,0.0001492023468017578,0.6253103976407777,0.8744157971480055,0.8170833333333334,0.9714870068203402,0.16435336161350303,0.050491725650490316
bridges.version2.arff,TYPE,OrdinalEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'cols': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', '_dim': None, 'feature_names': None}",GradientBoostingClassifier,12,12,0.0380159854888916,0.012534594535827637,0.28275527954101565,0.0006425142288208008,0.6808045008194503,1.0,0.9098809523809523,1.0,0.13395293126462185,9.890743728569561e-08
bridges.version2.arff,TYPE,OrdinalEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'cols': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', '_dim': None, 'feature_names': None}",RandomForestClassifier,12,12,0.0380159854888916,0.012534594535827637,0.5973608255386352,0.05636262893676758,0.6419492350633198,1.0,0.9239285714285715,1.0,0.11691866121212122,0.016905876063047116
bridges.version2.arff,TYPE,OrdinalEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'cols': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', '_dim': None, 'feature_names': None}",MLPClassifier,12,12,0.0380159854888916,0.012534594535827637,0.24889464378356935,0.00027868747711181643,0.6236040633759058,0.9220388458630382,0.8711904761904762,0.9966017439350772,0.14515508995325277,0.035722361817947065
bridges.version2.arff,TYPE,PolynomialEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', 'cols': None, 'ordinal_encoder': None, '_dim': None, 'feature_names': None}",SGDClassifier,12,119,0.17424561977386474,0.043542885780334474,0.005579924583435059,0.00014181137084960936,0.6031379780525195,0.9914082042512572,0.7661904761904762,0.9953088578088579,0.20515151515151517,0.0042217245240761475
bridges.version2.arff,TYPE,PolynomialEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', 'cols': None, 'ordinal_encoder': None, '_dim': None, 'feature_names': None}",LogisticRegression,12,119,0.17424561977386474,0.043542885780334474,0.008548736572265625,0.00017390251159667968,0.6262830338067374,1.0,0.900297619047619,1.0,0.13412221963074034,0.0027633200733484927
bridges.version2.arff,TYPE,PolynomialEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', 'cols': None, 'ordinal_encoder': None, '_dim': None, 'feature_names': None}",SVC,12,119,0.17424561977386474,0.043542885780334474,0.014879751205444335,0.00039157867431640627,0.7166311947558179,1.0,0.9217857142857143,1.0,0.11470558914295467,3.047555526229008e-06
bridges.version2.arff,TYPE,PolynomialEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', 'cols': None, 'ordinal_encoder': None, '_dim': None, 'feature_names': None}",KNeighborsClassifier,12,119,0.17424561977386474,0.043542885780334474,0.0054072380065917965,0.0008689641952514648,0.6364078233930565,0.7427432341771637,0.8885119047619048,0.9450888155054822,0.12941212121212123,0.0918269744367783
bridges.version2.arff,TYPE,PolynomialEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', 'cols': None, 'ordinal_encoder': None, '_dim': None, 'feature_names': None}",GaussianNB,12,119,0.17424561977386474,0.043542885780334474,0.006066036224365234,0.00037708282470703123,0.5773426106151058,0.8017553030397278,0.9013690476190476,0.9873811620478286,0.2026784705691505,0.10070019206535488
bridges.version2.arff,TYPE,PolynomialEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', 'cols': None, 'ordinal_encoder': None, '_dim': None, 'feature_names': None}",DecisionTreeClassifier,12,119,0.17424561977386474,0.043542885780334474,0.008592844009399414,0.00013649463653564453,0.5977625548078488,0.9356337217556971,0.8028571428571428,0.9817474099974101,0.192900878285459,0.026475721934108843
bridges.version2.arff,TYPE,PolynomialEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', 'cols': None, 'ordinal_encoder': None, '_dim': None, 'feature_names': None}",GradientBoostingClassifier,12,119,0.17424561977386474,0.043542885780334474,0.2257524013519287,0.0004184722900390625,0.5821044176266628,1.0,0.8995238095238094,1.0,0.14961522475335948,9.894949594076695e-08
bridges.version2.arff,TYPE,PolynomialEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', 'cols': None, 'ordinal_encoder': None, '_dim': None, 'feature_names': None}",RandomForestClassifier,12,119,0.17424561977386474,0.043542885780334474,0.9464881896972657,0.04377391338348389,0.5653671022099593,1.0,0.9110714285714288,1.0,0.1541369793939394,0.023025485414153092
bridges.version2.arff,TYPE,PolynomialEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', 'cols': None, 'ordinal_encoder': None, '_dim': None, 'feature_names': None}",MLPClassifier,12,119,0.17424561977386474,0.043542885780334474,0.08345017433166504,0.00023369789123535157,0.6811750125482544,1.0,0.9117857142857142,1.0,0.12322407507450608,0.0007988140955803632
bridges.version2.arff,TYPE,SumEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', 'cols': None, 'ordinal_encoder': None, '_dim': None, 'feature_names': None}",SGDClassifier,12,119,0.14492559432983398,0.04009757041931152,0.005172896385192871,0.0001308441162109375,0.6903526143104308,1.0,0.8320238095238096,1.0,0.17303030303030303,0.0
bridges.version2.arff,TYPE,SumEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', 'cols': None, 'ordinal_encoder': None, '_dim': None, 'feature_names': None}",LogisticRegression,12,119,0.14492559432983398,0.04009757041931152,0.00567469596862793,0.00013165473937988282,0.6796431332683139,1.0,0.924702380952381,1.0,0.12628093025437953,0.003704633488265901
bridges.version2.arff,TYPE,SumEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', 'cols': None, 'ordinal_encoder': None, '_dim': None, 'feature_names': None}",SVC,12,119,0.14492559432983398,0.04009757041931152,0.013303804397583007,0.0003226757049560547,0.7467172098607003,1.0,0.9317857142857141,1.0,0.10962747636019851,0.00012881440360797342
bridges.version2.arff,TYPE,SumEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', 'cols': None, 'ordinal_encoder': None, '_dim': None, 'feature_names': None}",KNeighborsClassifier,12,119,0.14492559432983398,0.04009757041931152,0.0049705982208251955,0.0007755041122436523,0.6723286955546064,0.7614936038924663,0.9128571428571428,0.9541239316239315,0.12165454545454543,0.08670725956965165
bridges.version2.arff,TYPE,SumEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', 'cols': None, 'ordinal_encoder': None, '_dim': None, 'feature_names': None}",GaussianNB,12,119,0.14492559432983398,0.04009757041931152,0.006424760818481446,0.00034809112548828125,0.0,1.0,0.8685714285714285,1.0,0.418030303030303,0.0
bridges.version2.arff,TYPE,SumEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', 'cols': None, 'ordinal_encoder': None, '_dim': None, 'feature_names': None}",DecisionTreeClassifier,12,119,0.14492559432983398,0.04009757041931152,0.007364463806152344,0.00015497207641601562,0.623588332054305,0.8868505700238737,0.8211309523809524,0.9811886601053267,0.17922881051420428,0.0417389207680903
bridges.version2.arff,TYPE,SumEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', 'cols': None, 'ordinal_encoder': None, '_dim': None, 'feature_names': None}",GradientBoostingClassifier,12,119,0.14492559432983398,0.04009757041931152,0.24874117374420165,0.00044693946838378904,0.6347116126758101,1.0,0.9454761904761906,1.0,0.12052788064648126,4.279161726414382e-06
bridges.version2.arff,TYPE,SumEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', 'cols': None, 'ordinal_encoder': None, '_dim': None, 'feature_names': None}",RandomForestClassifier,12,119,0.14492559432983398,0.04009757041931152,0.48395161628723143,0.0435654878616333,0.6588697750555297,1.0,0.9316666666666666,1.0,0.10963353818181816,0.016075330181459138
bridges.version2.arff,TYPE,SumEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', 'cols': None, 'ordinal_encoder': None, '_dim': None, 'feature_names': None}",MLPClassifier,12,119,0.14492559432983398,0.04009757041931152,0.14475629329681397,0.00024933815002441405,0.6493861245165158,1.0,0.9151190476190475,1.0,0.11581198731927791,0.001493141647277363
bridges.version2.arff,TYPE,TargetEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'cols': None, 'ordinal_encoder': None, 'min_samples_leaf': 1, 'smoothing': 1.0, '_dim': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', '_mean': None, 'feature_names': None}",SGDClassifier,12,12,0.2357787609100342,0.023247027397155763,0.007035970687866211,0.00018014907836914063,0.7066864283217451,0.7372552655637131,0.8478571428571428,0.8639836829836828,0.14967973932408343,0.13295871487224298
