%
% Maze Data
%

@RELATION maze

@ATTRIBUTE time REAL
@ATTRIBUTE x REAL
@ATTRIBUTE y REAL
@ATTRIBUTE th REAL
@ATTRIBUTE left_motor REAL
@ATTRIBUTE right_motor REAL
@ATTRIBUTE sonar1 REAL
@ATTRIBUTE sonar2 REAL
@ATTRIBUTE sonar3 REAL
@ATTRIBUTE sonar4 REAL
@ATTRIBUTE sonar5 REAL
@ATTRIBUTE sonar6 REAL
@ATTRIBUTE sonar7 REAL
@ATTRIBUTE sonar8 REAL
@ATTRIBUTE sonar9 REAL
@ATTRIBUTE sonar10 REAL
@ATTRIBUTE sonar11 REAL
@ATTRIBUTE sonar12 REAL
@ATTRIBUTE sonar13 REAL
@ATTRIBUTE sonar14 REAL
@ATTRIBUTE sonar15 REAL
@ATTRIBUTE sonar16 REAL

@DATA
156.300, 90.210, 6022.730, 96.9446, 390.00, 409.00, 1067, 1261, 1799, 2282, 2177, 2350, 675, 737, 709, 3755, 2775, 2290, 2184, 2380, 1601, 1095
156.402, 85.360, 6062.985, 96.9446, 387.00, 412.00, 1061, 1249, 1805, 2236, 2138, 2313, 624, 741, 714, 3777, 2812, 2327, 2224, 2429, 1612, 1088
156.552, 76.145, 6142.525, 95.9778, 390.00, 409.00, 1031, 1250, 1826, 2145, 2060, 2240, 527, 748, 724, 907, 2882, 2379, 2306, 2531, 1559, 1075
156.653, 72.265, 6182.780, 95.9778, 390.00, 409.00, 1027, 1251, 1834, 2099, 2021, 2203, 528, 752, 729, 893, 2918, 2416, 2347, 2581, 1527, 1069
156.753, 68.385, 6223.520, 94.9231, 390.00, 409.00, 1022, 1251, 1841, 2055, 1982, 2165, 476, 755, 733, 878, 2956, 2454, 2387, 2631, 1511, 1044
156.853, 64.020, 6263.775, 94.9231, 393.00, 406.00, 1018, 1251, 1847, 2011, 1943, 2126, 422, 758, 738, 886, 2994, 2497, 2428, 2668, 1498, 1059
156.955, 60.140, 6303.545, 94.9231, 393.00, 406.00, 1014, 1251, 1853, 1967, 1903, 2086, 397, 761, 741, 894, 3034, 2551, 2469, 2586, 1485, 1034
157.055, 57.230, 6343.800, 94.9231, 393.00, 406.00, 1031, 1250, 1858, 1924, 1864, 2046, 397, 764, 746, 901, 3074, 2589, 2510, 2603, 1483, 1029
157.156, 54.320, 6384.540, 94.9231, 393.00, 406.00, 1027, 1249, 1862, 1881, 1825, 2005, 456, 767, 749, 908, 3115, 2628, 2551, 2575, 1463, 1025
157.306, 51.410, 6424.795, 93.9563, 393.00, 406.00, 1004, 1248, 1865, 1838, 1785, 1964, 459, 770, 752, 915, 3157, 2667, 2592, 2550, 1454, 1022
157.407, 47.045, 6464.565, 93.9563, 396.00, 403.00, 1001, 1248, 1868, 1796, 1746, 1922, 489, 773, 756, 896, 3199, 2706, 2633, 2527, 1445, 1018
157.509, 44.135, 6504.820, 93.9563, 396.00, 403.00, 1018, 1247, 1870, 1754, 1706, 1880, 547, 695, 759, 952, 3241, 2745, 2673, 2507, 1437, 1014
157.610, 42.195, 6545.560, 93.9563, 396.00, 403.00, 996, 1245, 1871, 1712, 1666, 1838, 550, 382, 762, 957, 3285, 2785, 2714, 2442, 1429, 1031
157.710, 36.375, 6625.585, 93.9563, 396.00, 403.00, 990, 1242, 1872, 1627, 1587, 1753, 804, 282, 768, 967, 3372, 2864, 2795, 2409, 1443, 1005
157.812, 33.465, 6666.810, 93.9563, 393.00, 406.00, 1007, 1241, 1873, 1586, 1547, 1710, 1138, 304, 771, 972, 3416, 2904, 2836, 2440, 1437, 1002
157.914, 31.040, 6706.580, 93.9563, 424.00, 375.00, 1005, 1241, 1825, 1543, 1508, 1668, 1137, 326, 773, 978, 3457, 2943, 2877, 2417, 1428, 1018
158.016, 28.130, 6746.835, 95.9778, 452.00, 347.00, 1002, 1224, 1794, 1508, 1465, 1612, 1102, 350, 574, 969, 3538, 2974, 2913, 2486, 1447, 1019
158.167, 23.280, 6786.605, 98.9661, 484.00, 315.00, 1000, 1191, 1743, 1480, 1421, 1543, 1146, 357, 494, 945, 3667, 3042, 2945, 2618, 1497, 1024
158.267, 17.460, 6826.860, 102.9212, 515.00, 284.00, 1000, 1145, 1622, 1462, 1378, 1468, 1191, 407, 272, 911, 1270, 3153, 2979, 3003, 1585, 1034
158.418, -3.880, 6904.945, 112.9409, 574.00, 225.00, 1013, 1034, 1341, 1477, 1310, 1337, 1554, 577, 319, 835, 1091, 3454, 3084, 3145, 1916, 1061
158.520, -18.915, 6942.775, 118.9175, 605.00, 194.00, 1013, 978, 1205, 1527, 1296, 1273, 1416, 708, 398, 278, 994, 3712, 3183, 3129, 2318, 1129
158.621, -38.800, 6977.695, 126.9157, 636.00, 163.00, 1053, 928, 1084, 1530, 1306, 1224, 1299, 1035, 565, 311, 914, 1299, 3338, 3144, 3058, 1179
158.721, -62.565, 7009.705, 134.9138, 664.00, 135.00, 1150, 890, 981, 1278, 1353, 1200, 1227, 1124, 1005, 332, 309, 1117, 3587, 3209, 3277, 1294
158.823, -91.665, 7037.835, 144.9335, 696.00, 103.00, 1254, 867, 898, 1085, 1456, 1208, 1164, 1598, 1114, 386, 361, 988, 1438, 3330, 3239, 1482
158.923, -124.645, 7061.600, 154.9531, 711.00, 88.00, 1498, 867, 838, 938, 1250, 1263, 1138, 1379, 1538, 564, 403, 372, 1204, 3615, 3280, 1852
159.025, -161.990, 7078.575, 164.9728, 711.00, 88.00, 1981, 917, 802, 835, 1015, 1387, 1155, 1218, 1324, 945, 507, 405, 433, 1531, 3424, 2496
159.126, -200.790, 7088.760, 174.9924, 708.00, 91.00, 3211, 982, 793, 767, 861, 1150, 1223, 1148, 1210, 1072, 661, 458, 454, 1282, 3692, 3475
159.226, -240.560, 7092.640, -175.9592, 677.00, 122.00, 3420, 1078, 833, 727, 757, 923, 1356, 1109, 1130, 1548, 1017, 613, 474, 514, 1650, 3399
159.328, -280.815, 7090.215, -167.9611, 652.00, 147.00, 3405, 1284, 851, 708, 689, 782, 1062, 1113, 1099, 1357, 1146, 755, 595, 543, 1420, 3418
159.430, -320.585, 7082.455, -160.9297, 630.00, 169.00, 3460, 1526, 915, 727, 645, 687, 863, 1149, 1102, 1212, 1596, 1079, 673, 569, 1281, 3506
159.532, -358.900, 7069.360, -153.9863, 611.00, 188.00, 3572, 1971, 1006, 716, 615, 619, 731, 1213, 1135, 1150, 1431, 1161, 807, 628, 625, 3629
159.633, -394.790, 7051.415, -147.9218, 590.00, 209.00, 3734, 2803, 1133, 738, 597, 570, 637, 1303, 1194, 1104, 1296, 1340, 1126, 739, 668, 3845
159.735, -428.740, 7030.075, -141.9451, 574.00, 225.00, 3941, 3369, 1307, 770, 608, 533, 568, 1076, 1278, 1085, 1237, 1654, 1175, 818, 679, 4083
159.837, -490.820, 6977.210, -132.9802, 543.00, 256.00, 5000, 3290, 1937, 873, 591, 484, 473, 725, 970, 1104, 1164, 1404, 1426, 1208, 783, 1765
159.939, -517.980, 6948.110, -127.9704, 534.00, 265.00, 1855, 3286, 2636, 946, 593, 468, 440, 623, 832, 1135, 1157, 1344, 1828, 1296, 811, 1673
160.041, -542.715, 6916.100, -123.9273, 518.00, 281.00, 1762, 3298, 3266, 1056, 606, 477, 414, 547, 726, 1176, 1164, 1329, 1784, 1348, 924, 1608
160.143, -565.995, 6883.120, -120.9390, 509.00, 290.00, 1720, 3320, 3208, 1157, 620, 447, 392, 488, 644, 1225, 1181, 1311, 1690, 1404, 979, 1564
160.243, -586.850, 6848.200, -117.9507, 499.00, 300.00, 1670, 3352, 3164, 1352, 667, 442, 373, 441, 577, 1283, 1206, 1304, 1626, 1486, 1056, 1533
160.345, -605.765, 6812.310, -114.9624, 493.00, 306.00, 1633, 3389, 3131, 1489, 663, 438, 379, 404, 523, 1327, 1238, 1309, 1586, 1594, 1115, 1514
160.496, -622.740, 6775.450, -111.9741, 484.00, 315.00, 1605, 3424, 3106, 1723, 691, 461, 367, 372, 478, 1105, 1276, 1321, 1560, 1685, 1176, 1500
160.598, -637.775, 6738.105, -109.9525, 477.00, 322.00, 1585, 3450, 3086, 2048, 735, 436, 357, 347, 440, 946, 1318, 1340, 1572, 2166, 1238, 1493
160.699, -650.870, 6700.275, -106.9642, 471.00, 328.00, 1570, 3519, 3071, 2519, 762, 465, 328, 326, 407, 824, 1364, 1363, 1568, 2080, 1515, 1489
160.799, -673.665, 6622.190, -102.9212, 456.00, 343.00, 1551, 3605, 3046, 2958, 842, 446, 338, 315, 356, 657, 1465, 1421, 1583, 2054, 1603, 1488
160.901, -682.880, 6583.390, -101.9544, 452.00, 347.00, 1546, 3643, 3034, 2912, 894, 451, 312, 302, 336, 598, 1429, 1455, 1599, 2038, 1645, 1491
161.051, -691.610, 6544.105, -99.9329, 449.00, 350.00, 1542, 3683, 3023, 2868, 996, 458, 309, 292, 319, 548, 1241, 1491, 1618, 2028, 1688, 1494
161.153, -698.885, 6504.335, -98.9661, 443.00, 356.00, 1539, 3718, 3011, 2827, 1058, 465, 330, 262, 304, 507, 1100, 1529, 1641, 2028, 1710, 1498
161.255, -704.705, 6464.080, -96.9446, 443.00, 356.00, 1538, 3747, 2998, 2789, 1096, 473, 314, 255, 311, 473, 992, 1568, 1666, 2033, 1744, 1502
161.355, -709.555, 6424.310, -95.9778, 437.00, 362.00, 1537, 3778, 2986, 2751, 1134, 505, 306, 269, 299, 444, 903, 1608, 1693, 2042, 1759, 1507
161.456, -713.920, 6384.055, -94.9231, 434.00, 365.00, 1536, 3803, 2972, 2715, 1211, 519, 306, 244, 289, 419, 832, 1650, 1722, 2056, 1819, 1511
161.556, -717.800, 6343.315, -93.9563, 431.00, 368.00, 1536, 3822, 2955, 2679, 1293, 503, 307, 241, 261, 399, 775, 1692, 1752, 2073, 1853, 1515
161.658, -720.710, 6303.060, -92.9894, 428.00, 371.00, 1536, 3836, 2937, 2643, 1378, 549, 309, 258, 254, 382, 729, 1735, 1785, 2094, 1885, 1520
161.760, -722.650, 6263.290, -91.9347, 424.00, 375.00, 1536, 3844, 2916, 2608, 1468, 544, 319, 255, 248, 368, 691, 1778, 1818, 2118, 1914, 1523
161.862, -724.590, 6182.295, -90.9679, 421.00, 378.00, 1536, 3851, 2871, 2538, 1773, 549, 316, 233, 239, 372, 631, 1866, 1887, 2171, 1969, 1530
161.963, -725.560, 6142.040, -89.9132, 421.00, 378.00, 1536, 3849, 2847, 2502, 1866, 601, 326, 232, 236, 362, 608, 1911, 1923, 2200, 1994, 1532
162.063, -725.560, 6101.300, -88.9464, 418.00, 381.00, 1536, 3843, 2821, 2467, 1914, 615, 350, 232, 254, 329, 588, 1955, 1959, 2230, 2017, 1535
162.165, -725.560, 6061.045, -88.9464, 415.00, 384.00, 1535, 3830, 2793, 2431, 2162, 629, 354, 233, 252, 323, 572, 1894, 1995, 2261, 2039, 1536
162.265, -725.075, 6020.305, -87.9796, 415.00, 384.00, 1534, 3813, 2748, 2395, 2240, 644, 333, 234, 230, 319, 559, 1789, 2033, 2294, 2031, 1538
162.367, -724.105, 5980.050, -87.9796, 412.00, 387.00, 1533, 3792, 2707, 2359, 2337, 647, 364, 255, 230, 314, 587, 1705, 2070, 2328, 2052, 1539
162.468, -722.165, 5940.280, -87.9796, 412.00, 387.00, 1532, 3765, 2674, 2322, 2294, 644, 342, 257, 230, 312, 578, 1637, 2108, 2363, 2090, 1540
162.569, -721.195, 5899.055, -86.9249, 415.00, 384.00, 1531, 3735, 2639, 2285, 2252, 642, 347, 239, 230, 333, 534, 1583, 2146, 2399, 2106, 1540
162.671, -719.255, 5859.285, -86.9249, 412.00, 387.00, 1530, 3709, 2606, 2248, 2209, 658, 380, 261, 230, 333, 527, 1524, 2184, 2434, 2145, 1540
162.772, -716.345, 5819.030, -85.9581, 412.00, 387.00, 1528, 3680, 2571, 2211, 2166, 674, 386, 263, 231, 307, 521, 1477, 2222, 2469, 2159, 1540
162.872, -714.405, 5778.290, -85.9581, 409.00, 390.00, 1526, 3646, 2535, 2173, 2124, 699, 393, 246, 252, 306, 517, 1440, 2260, 2505, 2171, 1539
162.972, -711.010, 5738.035, -85.9581, 409.00, 390.00, 1524, 3609, 2505, 2136, 2083, 705, 400, 249, 234, 307, 542, 1410, 2299, 2542, 1877, 1538
163.074, -708.100, 5698.265, -84.9913, 409.00, 390.00, 1521, 3568, 2479, 2097, 2041, 721, 406, 272, 256, 307, 513, 1385, 2338, 2579, 1857, 1537
163.176, -705.190, 5657.040, -84.9913, 406.00, 393.00, 1518, 3523, 2443, 2059, 2000, 736, 394, 255, 238, 309, 513, 1367, 2377, 2618, 1806, 1536
163.326, -698.400, 5577.015, -84.9913, 406.00, 393.00, 1473, 3427, 2360, 1981, 1918, 779, 398, 283, 264, 313, 550, 1341, 2455, 2695, 1617, 1532
163.428, -694.035, 5540.155, -84.9913, 376.00, 363.00, 1490, 3375, 2317, 1942, 1878, 781, 405, 286, 264, 340, 516, 1334, 2494, 2735, 1562, 1530
163.530, -691.125, 5505.235, -83.9366, 352.00, 339.00, 1486, 3326, 2277, 1905, 1840, 795, 411, 290, 270, 318, 518, 1328, 2531, 2771, 1563, 1527
163.632, -688.215, 5472.255, -83.9366, 328.00, 321.00, 1484, 3279, 2240, 1871, 1805, 828, 417, 294, 252, 345, 521, 1324, 2565, 2805, 1536, 1525
163.734, -685.305, 5442.185, -83.9366, 307.00, 300.00, 1481, 3235, 2204, 1839, 1772, 869, 435, 297, 255, 323, 523, 1321, 2597, 2838, 1559, 1523
163.836, -682.395, 5413.085, -83.9366, 286.00, 279.00, 1478, 3192, 2171, 1809, 1742, 845, 429, 300, 278, 328, 526, 1319, 2627, 2868, 1508, 1520
163.938, -679.000, 5387.380, -83.9366, 265.00, 258.00, 1475, 3152, 2140, 1781, 1713, 893, 434, 303, 280, 352, 528, 1318, 2654, 2896, 1479, 1518
164.040, -676.090, 5363.130, -83.9366, 244.00, 237.00, 1473, 3115, 2111, 1754, 1687, 903, 439, 306, 282, 355, 530, 1318, 2680, 2922, 1478, 1516
164.142, -674.150, 5341.305, -83.9366, 223.00, 216.00, 1491, 3080, 2084, 1731, 1663, 913, 443, 288, 285, 357, 533, 1317, 2704, 2946, 1502, 1474
164.244, -672.210, 5321.420, -83.9366, 202.00, 195.00, 1489, 3048, 2059, 1709, 1640, 922, 447, 291, 287, 335, 554, 1317, 2726, 2968, 1506, 1492
164.346, -670.270, 5303.475, -83.9366, 181.00, 174.00, 1487, 3019, 2037, 1689, 1621, 931, 470, 293, 289, 361, 537, 1318, 2745, 2988, 1528, 1491
164.448, -668.330, 5287.470, -83.9366, 160.00, 153.00, 1505, 2993, 2017, 1671, 1603, 939, 455, 295, 291, 338, 552, 1318, 2763, 3006, 1551, 1489
164.550, -667.360, 5274.375, -83.9366, 137.00, 130.00, 1504, 2970, 1999, 1655, 1587, 946, 458, 297, 293, 359, 572, 1318, 2778, 3021, 1570, 1488
164.652, -665.420, 5262.250, -82.9698, 113.00, 113.00, 1606, 2950, 1984, 1642, 1573, 952, 460, 298, 294, 365, 576, 1318, 2791, 3034, 1588, 1487
164.754, -663.480, 5244.305, -82.9698, 89.00, 89.00, 1774, 2918, 1960, 1621, 1553, 959, 465, 300, 296, 344, 578, 1321, 2811, 3055, 1614, 1485
164.856, -663.480, 5238.000, -82.9698, 62.00, 62.00, 1901, 2902, 1950, 1612, 1544, 962, 466, 301, 297, 345, 547, 1325, 2820, 3065, 1626, 1484
164.958, -662.025, 5235.090, -82.9698, 31.00, 31.00, 1910, 2891, 1942, 1606, 1538, 964, 493, 303, 298, 345, 548, 1327, 2827, 3071, 1634, 1483
165.363, -662.025, 5232.180, -81.9151, 61.00, -1.00, 1942, 2885, 1937, 1602, 1535, 964, 488, 303, 298, 346, 548, 1328, 2830, 3075, 1639, 1483
165.463, -661.055, 5226.360, -80.9483, 117.00, -1.00, 1679, 2962, 1962, 1608, 1530, 975, 480, 305, 296, 339, 551, 1307, 2830, 3054, 1614, 1489
165.613, -657.175, 5206.475, -73.9169, 237.00, -5.00, 1475, 3380, 2071, 1648, 1515, 1329, 586, 340, 271, 330, 483, 945, 2845, 2993, 1755, 1544
165.714, -653.295, 5191.440, -68.9950, 298.00, -6.00, 1495, 5000, 2209, 1691, 1512, 1553, 661, 335, 270, 309, 407, 766, 2873, 2946, 2738, 1581
165.814, -647.475, 5175.435, -62.9305, 354.00, -6.00, 1553, 4116, 2454, 1762, 1520, 1509, 797, 359, 272, 289, 360, 647, 1956, 2910, 3284, 1640
165.916, -637.290, 5157.005, -57.9206, 366.00, 41.00, 1616, 3964, 2813, 1877, 1545, 1475, 1007, 418, 282, 274, 344, 529, 1253, 2898, 3140, 1730
166.017, -625.165, 5137.120, -52.9987, 381.00, 82.00, 1691, 3965, 3269, 1984, 1581, 1456, 1391, 441, 300, 267, 319, 441, 912, 2917, 3074, 1832
166.167, -609.160, 5116.265, -48.9557, 396.00, 127.00, 1777, 3918, 4272, 2138, 1604, 1447, 1480, 496, 327, 249, 306, 400, 744, 2961, 3025, 1946
166.268, -590.245, 5094.440, -44.9127, 410.00, 167.00, 1870, 3895, 4064, 2343, 1679, 1446, 1435, 579, 365, 258, 303, 402, 663, 2009, 3004, 1936
166.370, -567.450, 5071.160, -40.9575, 432.00, 207.00, 1970, 3245, 3936, 2541, 1711, 1448, 1400, 638, 413, 273, 287, 392, 627, 1508, 3004, 1832
166.472, -540.290, 5048.365, -37.9692, 447.00, 248.00, 1955, 2097, 3852, 2769, 1797, 1456, 1373, 760, 480, 295, 299, 391, 580, 1251, 3020, 1759
166.572, -477.240, 5001.320, -32.9594, 481.00, 318.00, 1838, 1364, 3813, 3211, 1900, 1456, 1332, 960, 676, 355, 341, 414, 549, 1033, 3085, 1751
166.674, -443.290, 4979.010, -29.9711, 477.00, 322.00, 1802, 1329, 3767, 5000, 1966, 1487, 1316, 1136, 785, 393, 370, 414, 587, 991, 3127, 1899
166.825, -408.370, 4959.125, -27.9496, 468.00, 331.00, 1774, 1314, 3729, 3923, 2069, 1501, 1304, 1298, 889, 435, 420, 438, 601, 975, 3146, 2105
166.925, -372.480, 4940.210, -25.9281, 462.00, 337.00, 1775, 1276, 3696, 3832, 2119, 1492, 1295, 1443, 1053, 500, 433, 464, 619, 982, 2698, 2994
167.077, -299.245, 4906.260, -21.9729, 452.00, 347.00, 1771, 1241, 3641, 3660, 2305, 1549, 1282, 1356, 1391, 595, 505, 522, 663, 989, 2259, 3490
167.178, -262.385, 4891.225, -20.9182, 446.00, 353.00, 1763, 1220, 3618, 3595, 2388, 1567, 1278, 1322, 1415, 624, 551, 554, 690, 982, 2148, 3466
167.278, -224.070, 4876.190, -18.9846, 443.00, 356.00, 1757, 1198, 2961, 3517, 2470, 1568, 1253, 1291, 1378, 699, 582, 587, 717, 1002, 2079, 3449
167.379, -186.240, 4863.095, -17.9299, 437.00, 362.00, 1754, 1173, 2657, 3483, 2553, 1584, 1272, 1266, 1346, 753, 642, 641, 748, 1029, 2038, 3436
167.479, -147.440, 4850.000, -16.9631, 434.00, 365.00, 1753, 1146, 2401, 3432, 2632, 1617, 1270, 1242, 1317, 808, 683, 655, 779, 1072, 2018, 3427
167.581, -109.125, 4839.330, -15.9963, 434.00, 365.00, 1753, 1116, 2327, 3364, 2710, 1605, 1268, 1222, 1292, 864, 725, 690, 811, 1110, 2014, 3421
167.733, -31.040, 4817.020, -13.9748, 428.00, 371.00, 1754, 1054, 2070, 3373, 5000, 1663, 1266, 1186, 1247, 982, 811, 763, 855, 1170, 2021, 3413
167.833, 7.760, 4807.320, -12.9201, 424.00, 375.00, 1756, 1020, 1985, 3330, 5000, 1654, 1265, 1171, 1228, 1017, 834, 800, 893, 1203, 2038, 3412
167.933, 47.530, 4798.105, -12.9201, 421.00, 378.00, 1759, 984, 1917, 3288, 5000, 1690, 1264, 1157, 1211, 1084, 899, 838, 947, 1238, 2062, 3411
168.034, 86.815, 4789.375, -11.9533, 421.00, 378.00, 1762, 966, 1864, 3247, 5000, 1672, 1263, 1145, 1196, 1137, 922, 896, 961, 1274, 2092, 3413
168.136, 126.585, 4781.130, -10.9865, 418.00, 381.00, 1765, 932, 1820, 3206, 3470, 1712, 1262, 1133, 1182, 1223, 988, 914, 998, 1312, 2126, 3415
168.236, 165.870, 4773.370, -10.9865, 415.00, 384.00, 1728, 890, 1786, 3165, 3413, 1721, 1237, 1122, 1169, 1284, 1033, 953, 1035, 1350, 2165, 3417
168.337, 205.640, 4766.095, -9.9318, 415.00, 384.00, 1732, 867, 1758, 3125, 3315, 1729, 1236, 1113, 1157, 1344, 1078, 991, 1073, 1390, 2207, 3420
168.439, 245.895, 4758.335, -9.9318, 415.00, 384.00, 1737, 837, 1736, 3086, 3241, 1736, 1256, 1104, 1146, 1405, 1123, 1030, 1111, 1430, 2252, 3423
168.539, 284.695, 4752.030, -8.9650, 415.00, 384.00, 1740, 838, 1709, 3047, 3188, 1745, 1232, 1095, 1135, 1468, 1169, 1069, 1148, 1460, 2291, 3427
168.641, 324.950, 4745.240, -8.9650, 412.00, 387.00, 1744, 838, 1687, 3007, 3136, 1754, 1254, 1087, 1124, 1530, 1215, 1129, 1186, 1488, 2334, 3430
168.793, 404.975, 4733.115, -7.9981, 409.00, 390.00, 1752, 859, 1655, 2929, 3037, 1767, 1228, 1072, 1107, 1657, 1307, 1208, 1262, 1565, 2428, 1758
168.893, 444.745, 4727.295, -7.9981, 409.00, 390.00, 1756, 844, 1644, 2890, 2989, 1771, 1249, 1065, 1098, 1671, 1353, 1227, 1301, 1607, 2477, 1763
168.995, 484.515, 4722.445, -7.9981, 409.00, 390.00, 1740, 846, 1635, 2851, 2941, 1776, 1248, 1058, 1091, 1650, 1377, 1287, 1340, 1649, 2529, 1768
169.145, 524.770, 4716.140, -6.9434, 409.00, 390.00, 1764, 849, 1621, 2812, 2895, 1779, 1245, 1052, 1083, 1631, 1423, 1327, 1379, 1718, 2582, 1733
169.247, 564.540, 4711.290, -6.9434, 406.00, 393.00, 1768, 852, 1581, 2772, 2849, 1781, 1230, 1047, 1056, 1614, 1490, 1347, 1418, 1757, 2637, 1738
169.348, 604.795, 4706.440, -6.9434, 406.00, 393.00, 1772, 856, 1619, 2733, 2804, 1783, 1241, 1021, 1070, 1598, 1514, 1407, 1458, 1780, 2693, 1743
169.448, 645.535, 4702.075, -6.9434, 406.00, 393.00, 1756, 888, 1618, 2694, 2759, 1783, 1237, 1035, 1063, 1583, 1560, 1447, 1498, 1825, 2751, 1748
169.550, 685.790, 4697.225, -5.9766, 406.00, 393.00, 1780, 863, 1617, 2655, 2715, 1783, 1211, 1030, 1057, 1570, 1627, 1487, 1538, 1895, 2809, 1752
169.650, 725.560, 4692.375, -5.9766, 403.00, 396.00, 1660, 866, 1593, 2616, 2671, 1783, 1231, 1025, 1052, 1557, 1672, 1527, 1577, 1940, 2868, 1757
169.752, 765.815, 4688.010, -5.9766, 403.00, 396.00, 1354, 841, 1567, 2576, 2627, 1782, 1228, 1020, 1046, 1545, 1718, 1567, 1618, 1978, 2928, 1742
169.903, 845.840, 4679.280, -5.9766, 403.00, 396.00, 669, 879, 1577, 2497, 2541, 1779, 1222, 1011, 1036, 1523, 1808, 1627, 1698, 2074, 3051, 1771
170.003, 885.610, 4675.400, -5.9766, 403.00, 396.00, 593, 883, 1576, 2458, 2498, 1776, 1218, 986, 1031, 1513, 1853, 1687, 1738, 2098, 3113, 1755
170.105, 926.835, 4671.035, -5.9766, 403.00, 396.00, 597, 888, 1629, 2418, 2455, 1773, 1214, 1002, 1026, 1504, 1898, 1727, 1779, 2145, 3176, 1779
170.205, 966.605, 4667.155, -5.9766, 403.00, 396.00, 601, 892, 1626, 2379, 2413, 1758, 1211, 997, 1022, 1495, 1943, 1767, 1819, 2191, 3240, 1735
170.307, 1006.860, 4663.275, -5.9766, 403.00, 396.00, 605, 896, 1589, 2339, 2349, 1732, 1207, 993, 1017, 1486, 1988, 1807, 1860, 2238, 3304, 1377
170.457, 1086.885, 4655.030, -5.9766, 403.00, 396.00, 613, 906, 1629, 2259, 2268, 1690, 1199, 985, 1008, 1470, 2077, 1887, 1941, 2332, 3434, 629
170.558, 1127.625, 4651.150, -4.9219, 403.00, 396.00, 617, 911, 1606, 2220, 2244, 4218, 1195, 981, 983, 1462, 2121, 1907, 1982, 2379, 3499, 594
170.660, 1167.880, 4647.270, -4.9219, 400.00, 400.00, 621, 915, 1612, 2180, 2202, 4217, 1191, 956, 979, 1455, 2166, 1947, 2023, 2427, 3565, 598
170.811, 1207.650, 4643.390, -4.9219, 400.00, 400.00, 625, 945, 1631, 2140, 2140, 4210, 1186, 973, 995, 1449, 2210, 1987, 2085, 2475, 3635, 602
170.912, 1288.645, 4636.115, -4.9219, 400.00, 400.00, 633, 932, 1642, 2060, 2057, 4142, 1177, 964, 967, 1438, 2297, 2087, 2162, 2598, 3777, 610
171.062, 1328.900, 4632.235, -4.9219, 400.00, 400.00, 637, 938, 1651, 2020, 2016, 4093, 1172, 960, 983, 1432, 2341, 2127, 2188, 2647, 3847, 614
171.164, 1368.670, 4628.355, -4.9219, 400.00, 400.00, 641, 944, 2181, 1980, 1974, 4068, 1167, 957, 979, 1427, 2385, 2167, 2229, 2696, 3918, 618
171.264, 1408.925, 4624.475, -4.9219, 400.00, 400.00, 645, 921, 2137, 1941, 1933, 4020, 1162, 953, 955, 1421, 2428, 2207, 2271, 2745, 3989, 622
171.365, 1448.695, 4620.110, -4.9219, 400.00, 400.00, 649, 955, 2094, 1901, 1891, 3998, 1157, 949, 951, 1386, 2472, 2246, 2333, 2770, 4059, 626
171.467, 1489.920, 4616.230, -4.9219, 400.00, 400.00, 653, 961, 2050, 1861, 1850, 3991, 1153, 945, 967, 1401, 2500, 2287, 2374, 2819, 4130, 650
171.568, 1529.690, 4612.350, -4.9219, 403.00, 396.00, 657, 966, 2006, 1821, 1809, 3984, 1148, 921, 963, 1403, 2491, 2327, 2415, 2868, 4201, 634
171.669, 1569.945, 4609.440, -4.9219, 403.00, 396.00, 661, 941, 1965, 1781, 1766, 3992, 1145, 937, 958, 1394, 2465, 2367, 2455, 2911, 4255, 638
171.769, 1609.715, 4605.075, -4.9219, 403.00, 396.00, 664, 944, 1924, 1742, 1723, 5000, 1143, 933, 934, 1384, 2442, 2407, 2495, 2979, 4310, 642
171.870, 1650.940, 4601.195, -4.9219, 403.00, 396.00, 667, 956, 1881, 1702, 1660, 5000, 1140, 929, 950, 1375, 2421, 2448, 2534, 3024, 4349, 646
171.971, 1730.965, 4595.375, -4.9219, 403.00, 396.00, 674, 981, 1797, 1623, 1597, 4944, 1134, 921, 921, 1359, 2383, 2528, 2614, 3089, 810, 654
172.073, 1770.735, 4591.010, -4.9219, 403.00, 396.00, 678, 985, 1755, 1583, 1555, 1959, 1131, 918, 938, 1351, 2366, 2569, 2654, 3134, 815, 658
172.223, 1811.960, 4588.100, -4.9219, 403.00, 396.00, 681, 964, 1712, 1543, 1492, 1908, 1104, 914, 934, 1344, 2350, 2609, 2695, 3179, 821, 661
172.324, 1851.730, 4585.190, -4.9219, 403.00, 396.00, 684, 963, 1669, 1503, 1450, 1858, 1080, 910, 930, 1337, 2335, 2649, 2735, 3225, 839, 665
172.424, 1891.985, 4581.310, -4.9219, 403.00, 396.00, 687, 967, 1626, 1463, 1409, 1808, 1073, 907, 926, 1330, 2321, 2689, 2775, 3271, 831, 668
172.526, 1931.755, 4578.400, -3.9551, 403.00, 396.00, 691, 970, 1582, 1424, 1367, 1734, 4821, 904, 922, 1324, 2307, 2730, 2816, 3317, 836, 672
172.627, 1972.980, 4575.005, -3.9551, 400.00, 400.00, 694, 974, 1539, 1384, 1325, 1659, 4746, 900, 919, 1290, 2295, 2770, 2856, 3387, 841, 675
