%
% Complex Data
%

@RELATION complex

@ATTRIBUTE time REAL
@ATTRIBUTE x REAL
@ATTRIBUTE y REAL
@ATTRIBUTE th REAL
@ATTRIBUTE left_motor REAL
@ATTRIBUTE right_motor REAL
@ATTRIBUTE sonar1 REAL
@ATTRIBUTE sonar2 REAL
@ATTRIBUTE sonar3 REAL
@ATTRIBUTE sonar4 REAL
@ATTRIBUTE sonar5 REAL
@ATTRIBUTE sonar6 REAL
@ATTRIBUTE sonar7 REAL
@ATTRIBUTE sonar8 REAL
@ATTRIBUTE sonar9 REAL
@ATTRIBUTE sonar10 REAL
@ATTRIBUTE sonar11 REAL
@ATTRIBUTE sonar12 REAL
@ATTRIBUTE sonar13 REAL
@ATTRIBUTE sonar14 REAL
@ATTRIBUTE sonar15 REAL
@ATTRIBUTE sonar16 REAL

@DATA
138.385, 6577.570, -3155.895, -9.9318, 239.00, 140.00, 5000, 2516, 2027, 1898, 2033, 2534, 143, 117, 158, 282, 670, 1718, 1841, 2297, 2910, 5000
138.535, 6596.970, -3158.805, -7.9981, 239.00, 140.00, 5000, 2555, 2029, 1880, 1992, 2449, 3729, 115, 149, 259, 594, 1736, 1840, 2265, 2968, 5000
138.637, 6615.885, -3161.715, -6.9434, 239.00, 140.00, 5000, 2599, 2034, 1864, 1953, 2369, 3546, 113, 140, 237, 529, 1757, 1842, 2236, 3030, 5000
138.737, 6634.800, -3163.655, -4.9219, 239.00, 140.00, 5000, 2647, 2041, 1848, 1916, 2294, 3361, 112, 133, 219, 475, 1779, 1845, 2210, 3097, 5000
138.838, 6672.630, -3166.565, -1.9336, 239.00, 140.00, 5000, 2701, 2049, 1835, 1882, 2225, 3193, 111, 126, 202, 429, 1803, 1849, 2187, 3140, 5000
138.938, 6691.545, -3167.535, 0.0000, 239.00, 140.00, 5000, 2824, 2071, 1811, 1818, 2099, 2900, 112, 115, 174, 354, 1379, 1864, 2150, 2970, 5000
139.039, 6711.915, -3167.535, 0.9668, 239.00, 140.00, 5000, 2895, 2085, 1802, 1790, 2041, 2772, 3175, 110, 163, 324, 1141, 1873, 2135, 2898, 5000
139.140, 6730.830, -3167.535, 2.9883, 239.00, 140.00, 5000, 2974, 2102, 1794, 1763, 1987, 2654, 3180, 106, 153, 298, 967, 1884, 2123, 2832, 5000
139.291, 6749.745, -3167.050, 0.9668, 140.00, 239.00, 5000, 2835, 2041, 1763, 1752, 1998, 2714, 3176, 112, 165, 326, 1148, 1912, 2179, 2956, 5000
139.392, 6768.660, -3167.050, 0.0000, 140.00, 239.00, 5000, 2707, 1984, 1735, 1741, 2011, 2781, 3174, 116, 176, 356, 1386, 1941, 2239, 3090, 5000
139.492, 6787.575, -3167.050, -1.9336, 140.00, 239.00, 5000, 2590, 1930, 1707, 1732, 2025, 2855, 3174, 120, 188, 389, 1720, 1973, 2302, 3237, 5000
139.593, 6807.945, -3167.050, -3.9551, 140.00, 239.00, 5000, 2481, 1879, 1682, 1725, 2042, 2936, 3176, 125, 200, 425, 1956, 2006, 2370, 3170, 5000
139.693, 6826.860, -3168.990, -4.9219, 140.00, 239.00, 5000, 2381, 1832, 1658, 1719, 2062, 3027, 3180, 128, 212, 464, 1970, 2042, 2443, 3102, 5000
139.844, 6864.690, -3172.870, -7.9981, 140.00, 239.00, 5000, 2202, 1745, 1615, 1712, 2109, 3240, 3196, 135, 237, 555, 2002, 2120, 2604, 2985, 5000
139.945, 6883.605, -3175.780, -9.9318, 140.00, 239.00, 3655, 2122, 1705, 1596, 1711, 2137, 3367, 3206, 138, 250, 610, 2020, 2163, 2693, 2933, 5000
140.095, 6921.920, -3182.570, -12.9201, 140.00, 239.00, 3711, 1978, 1632, 1561, 1712, 2204, 3525, 3234, 126, 278, 747, 2063, 2258, 2892, 2844, 3657
140.196, 6939.865, -3186.935, -14.9416, 140.00, 239.00, 3745, 1913, 1600, 1547, 1716, 2243, 3470, 3251, 144, 292, 834, 2087, 2309, 3003, 2805, 3684
140.297, 6958.780, -3191.785, -16.9631, 140.00, 239.00, 3782, 1852, 1568, 1533, 1721, 2286, 3419, 3271, 146, 307, 940, 2112, 2364, 3123, 2896, 3715
140.397, 6976.725, -3197.605, -17.9299, 140.00, 239.00, 3824, 1795, 1539, 1521, 1727, 2334, 3371, 3294, 147, 322, 1073, 2140, 2422, 3253, 3159, 3750
140.498, 6994.670, -3203.910, -19.9514, 140.00, 239.00, 3871, 1742, 1512, 1510, 1736, 2388, 3327, 3319, 148, 339, 1246, 2169, 2485, 3368, 3465, 3789
140.598, 7012.615, -3209.730, -20.9182, 140.00, 239.00, 3922, 1692, 1486, 1501, 1747, 2447, 3286, 3346, 148, 356, 1479, 2200, 2551, 3293, 3823, 3833
140.698, 7030.560, -3216.520, -22.9397, 140.00, 239.00, 3840, 1646, 1462, 1493, 1760, 2513, 3248, 3377, 165, 374, 1815, 2234, 2621, 3224, 4250, 3882
140.800, 7048.990, -3223.795, -24.9613, 140.00, 239.00, 3556, 1602, 1440, 1486, 1775, 2587, 3212, 3410, 3513, 394, 2201, 2270, 2696, 3162, 4765, 3936
140.950, 7065.965, -3231.555, -25.9281, 140.00, 239.00, 3308, 1561, 1419, 1481, 1792, 2670, 3179, 3446, 3558, 415, 2215, 2308, 2776, 3105, 5000, 3768
141.051, 7083.910, -3240.770, -27.9496, 140.00, 239.00, 3090, 1523, 1400, 1478, 1812, 2762, 3149, 3487, 3606, 439, 2229, 2348, 2862, 3053, 5000, 3518
141.151, 7100.885, -3249.985, -28.9164, 140.00, 239.00, 2897, 1486, 1382, 1475, 1835, 2867, 3121, 3530, 3658, 465, 2246, 2391, 2953, 3007, 5000, 3298
141.251, 7133.865, -3268.900, -32.9594, 140.00, 239.00, 2570, 1421, 1351, 1475, 1891, 3117, 3072, 3628, 3773, 527, 2284, 2485, 3157, 2926, 5000, 2924
141.353, 7149.870, -3278.600, -33.9262, 140.00, 239.00, 2431, 1392, 1338, 1478, 1923, 3268, 3051, 3684, 3838, 565, 2306, 2536, 3270, 3097, 5000, 2764
141.453, 7165.875, -3289.755, -35.9477, 140.00, 239.00, 2306, 1364, 1326, 1482, 1959, 3330, 3032, 3744, 3908, 611, 2330, 2591, 3392, 3340, 5000, 2619
141.554, 7181.880, -3300.910, -36.9145, 140.00, 239.00, 2192, 1339, 1315, 1488, 2001, 3276, 3016, 3810, 3983, 666, 2355, 2649, 3524, 3618, 5000, 2488
141.654, 7196.915, -3312.550, -38.9360, 140.00, 239.00, 2089, 1315, 1306, 1496, 2046, 3225, 3001, 3881, 4064, 735, 2382, 2711, 3516, 3938, 5000, 2368
141.804, 7211.950, -3324.675, -40.9575, 140.00, 239.00, 1995, 1293, 1299, 1506, 2098, 3177, 2989, 3958, 4152, 825, 2411, 2776, 3443, 4311, 5000, 2258
141.906, 7225.530, -3336.800, -41.9244, 140.00, 239.00, 1909, 1272, 1292, 1518, 2155, 3133, 2978, 4041, 4246, 949, 2443, 2846, 3376, 4752, 5000, 2158
142.006, 7240.565, -3349.895, -43.9459, 140.00, 239.00, 1830, 1254, 1287, 1531, 2218, 3091, 2969, 4132, 4349, 1134, 2475, 2920, 3316, 5000, 5000, 2066
142.106, 7253.660, -3363.960, -44.9127, 140.00, 239.00, 1758, 1237, 1284, 1548, 2290, 3053, 2963, 4230, 4460, 1444, 2511, 2999, 3261, 5000, 5000, 1981
142.207, 7267.725, -3376.570, -46.9342, 140.00, 239.00, 1692, 1221, 1282, 1567, 2370, 3016, 2958, 4338, 4580, 2077, 2549, 3084, 3212, 5000, 3717, 1902
142.357, 7293.915, -3405.670, -49.9225, 140.00, 239.00, 1574, 1194, 1283, 1612, 2562, 2952, 2956, 4583, 4854, 2460, 2632, 3271, 3127, 5000, 3775, 1763
142.459, 7305.555, -3419.735, -51.9440, 140.00, 239.00, 1523, 1183, 1285, 1640, 2678, 2923, 2957, 4722, 5000, 2476, 2678, 3374, 3212, 5000, 3810, 1701
142.559, 7317.680, -3434.770, -52.9987, 140.00, 239.00, 1475, 1173, 1290, 1671, 2809, 2897, 2962, 4877, 5000, 2494, 2726, 3485, 3430, 5000, 3848, 1643
142.659, 7328.835, -3450.775, -54.9323, 140.00, 239.00, 1431, 1165, 1296, 1706, 2959, 2873, 2968, 5000, 5000, 2512, 2777, 3605, 3676, 5000, 3890, 1589
142.760, 7339.990, -3465.810, -56.9538, 140.00, 239.00, 1390, 1158, 1304, 1745, 3115, 2851, 2976, 5000, 5000, 2534, 2832, 3734, 3955, 5000, 3937, 1539
142.910, 7360.845, -3498.790, -59.9422, 140.00, 239.00, 1318, 1149, 1325, 1837, 3008, 2813, 3000, 5000, 5000, 2581, 2952, 3682, 4645, 5000, 3809, 1450
143.012, 7370.545, -3514.795, -60.9969, 140.00, 239.00, 1287, 1146, 1339, 1890, 2960, 2797, 3015, 5000, 5000, 2608, 3018, 3614, 5000, 5000, 3493, 1410
143.112, 7379.760, -3531.770, -62.9305, 140.00, 239.00, 1258, 1145, 1355, 1951, 2914, 2784, 3033, 5000, 5000, 2636, 3088, 3553, 5000, 5000, 3221, 1373
143.213, 7388.975, -3548.745, -64.9520, 140.00, 239.00, 1231, 1145, 1374, 2019, 2872, 2772, 3054, 5000, 5000, 2667, 3163, 3497, 5000, 3855, 2988, 1338
143.313, 7396.735, -3566.690, -65.9188, 140.00, 239.00, 1207, 1147, 1395, 2094, 2832, 2763, 3077, 5000, 4979, 2700, 3243, 3447, 5000, 3881, 2784, 1306
143.413, 7404.980, -3583.665, -67.9403, 140.00, 239.00, 1185, 1151, 1418, 2179, 2795, 2755, 3104, 5000, 4931, 2735, 3328, 3401, 5000, 3912, 2605, 1277
143.515, 7411.770, -3601.610, -68.9950, 140.00, 239.00, 1164, 1156, 1445, 2275, 2761, 2749, 3134, 4973, 4888, 2773, 3420, 3360, 5000, 3946, 2447, 1249
143.615, 7418.560, -3619.555, -70.9286, 140.00, 239.00, 1146, 1162, 1475, 2384, 2728, 2746, 3166, 4927, 4850, 2813, 3518, 3418, 5000, 3983, 2307, 1224
143.715, 7424.865, -3637.985, -72.9501, 140.00, 239.00, 1130, 1171, 1508, 2507, 2698, 2744, 3203, 4886, 4815, 2857, 3622, 3629, 5000, 4025, 2182, 1201
143.816, 7430.685, -3655.930, -73.9169, 140.00, 239.00, 1115, 1181, 1545, 2648, 2671, 2745, 3244, 4848, 4784, 2903, 3735, 3865, 5000, 4071, 2070, 1179
143.916, 7435.535, -3674.845, -75.9385, 140.00, 239.00, 1103, 1194, 1587, 2809, 2645, 2747, 3288, 4814, 4757, 2951, 3857, 4133, 5000, 4121, 1969, 1160
144.017, 7440.870, -3692.790, -76.9932, 140.00, 239.00, 1092, 1208, 1633, 2850, 2622, 2752, 3337, 4784, 4734, 3004, 3988, 4438, 5000, 3973, 1879, 1142
144.118, 7444.750, -3711.705, -78.9268, 140.00, 239.00, 1082, 1224, 1684, 2797, 2601, 2760, 3391, 4758, 4714, 3059, 3992, 4790, 5000, 3616, 1797, 1126
144.218, 7448.630, -3730.620, -80.9483, 140.00, 239.00, 1074, 1243, 1740, 2747, 2583, 2769, 3449, 4735, 4698, 3119, 3918, 5000, 5000, 3316, 1722, 1112
144.318, 7451.540, -3749.535, -81.9151, 140.00, 239.00, 1068, 1264, 1803, 2700, 2566, 2781, 3514, 4716, 4685, 3182, 3852, 5000, 4015, 3061, 1655, 1099
144.419, 7454.935, -3768.935, -83.9366, 140.00, 239.00, 1064, 1287, 1874, 2656, 2550, 2795, 3585, 4700, 4675, 3249, 3791, 5000, 4059, 2843, 1594, 1088
144.520, 7456.875, -3787.850, -84.9913, 140.00, 239.00, 1060, 1313, 1952, 2615, 2537, 2812, 3662, 4687, 4669, 3322, 3737, 5000, 4088, 2654, 1538, 1078
144.620, 7457.845, -3806.765, -86.9249, 140.00, 239.00, 1058, 1342, 2040, 2576, 2527, 2832, 3747, 4678, 4666, 3399, 3687, 5000, 4120, 2489, 1487, 1070
144.721, 7458.815, -3825.680, -88.9464, 140.00, 239.00, 1058, 1374, 2138, 2541, 2518, 2855, 3840, 4672, 4667, 3482, 3642, 5000, 4155, 2345, 1441, 1063
144.871, 7459.785, -3863.995, -91.9347, 140.00, 239.00, 1062, 1448, 2374, 2477, 2506, 2910, 4056, 4670, 4677, 3666, 3672, 5000, 4238, 2105, 1361, 1054
144.972, 7459.300, -3883.880, -92.9894, 140.00, 239.00, 1065, 1492, 2516, 2448, 2503, 2942, 4181, 4673, 4686, 3769, 3889, 5000, 4285, 2004, 1326, 1052
145.073, 7458.330, -3902.795, -94.9231, 140.00, 239.00, 1071, 1539, 2677, 2422, 2502, 2978, 4320, 4680, 2194, 3879, 4134, 5000, 4336, 1914, 1294, 1051
145.173, 7457.360, -3921.710, -96.9446, 140.00, 239.00, 1078, 1591, 2620, 2397, 2504, 3019, 4473, 4690, 1800, 3999, 4412, 5000, 3995, 1834, 1266, 1052
145.274, 7454.450, -3940.625, -97.9993, 140.00, 239.00, 1087, 1649, 2568, 2376, 2507, 3063, 4644, 5000, 1561, 4128, 4731, 5000, 3639, 1761, 1240, 1054
145.424, 7448.145, -3978.940, -100.9876, 140.00, 239.00, 1109, 1783, 2474, 2337, 2522, 3167, 5000, 2405, 1286, 4187, 5000, 4261, 3094, 1637, 1195, 1063
145.525, 7445.235, -3997.855, -102.9212, 140.00, 239.00, 1122, 1861, 2431, 2322, 2532, 3227, 5000, 2179, 1200, 4118, 5000, 4285, 2882, 1584, 1177, 1070
145.676, 7440.385, -4015.800, -104.9427, 140.00, 239.00, 1137, 1948, 2390, 2308, 2545, 3293, 5000, 2001, 1134, 4055, 5000, 4313, 2699, 1537, 1160, 1078
145.777, 7436.020, -4034.715, -105.9974, 140.00, 239.00, 1154, 2044, 2353, 2296, 2560, 3365, 5000, 1859, 1082, 3998, 5000, 4344, 2541, 1493, 1146, 1088
145.877, 7430.200, -4052.660, -107.9310, 140.00, 239.00, 1172, 2151, 2318, 2286, 2579, 3445, 4997, 1743, 1039, 3946, 5000, 4378, 2402, 1454, 1133, 1100
145.977, 7418.075, -4089.520, -110.9194, 140.00, 239.00, 1215, 2406, 2257, 2272, 2625, 3631, 4877, 1564, 975, 3856, 5000, 4459, 2174, 1388, 1113, 1128
146.078, 7411.285, -4107.950, -112.9409, 140.00, 239.00, 1240, 2507, 2229, 2269, 2653, 3739, 4823, 1493, 951, 3817, 5000, 4506, 2079, 1360, 1106, 1146
146.179, 7404.010, -4125.895, -113.9956, 140.00, 239.00, 1266, 2451, 2204, 2267, 2684, 3859, 4774, 1433, 930, 3963, 5000, 4556, 1995, 1334, 1101, 1165
146.280, 7396.250, -4142.870, -115.9292, 140.00, 239.00, 1295, 2399, 2181, 2267, 2719, 3992, 4729, 1379, 912, 4204, 5000, 4301, 1920, 1312, 1096, 1186
146.430, 7388.005, -4159.845, -116.9839, 140.00, 239.00, 1327, 2350, 2160, 2269, 2757, 4140, 4688, 1332, 896, 4481, 5000, 3922, 1853, 1292, 1094, 1209
146.531, 7379.275, -4176.820, -118.9175, 140.00, 239.00, 1361, 2304, 2142, 2274, 2801, 4305, 4650, 1291, 883, 4799, 5000, 3609, 1792, 1274, 1093, 1236
146.631, 7370.060, -4193.795, -120.9390, 140.00, 239.00, 1398, 2262, 2125, 2281, 2849, 4492, 4617, 1253, 872, 5000, 5000, 3347, 1738, 1259, 1094, 1264
146.732, 7359.390, -4211.740, -120.9390, 181.00, 218.00, 1420, 2235, 2108, 2273, 2853, 4544, 4598, 1262, 889, 5000, 5000, 3278, 1730, 1261, 1101, 1283
146.834, 7349.205, -4227.745, -120.9390, 199.00, 180.00, 1426, 2222, 2091, 2250, 2817, 4462, 4593, 1308, 929, 5000, 5000, 3359, 1758, 1278, 1112, 1290
146.934, 7340.475, -4243.750, -118.9175, 230.00, 149.00, 1414, 2224, 2075, 2212, 2738, 4246, 4602, 1401, 1002, 4814, 5000, 3622, 1830, 1310, 1130, 1286
147.034, 7330.290, -4260.725, -117.9507, 239.00, 140.00, 1399, 2233, 2059, 2172, 2652, 4016, 4619, 1518, 1093, 4438, 5000, 3985, 1920, 1349, 1149, 1279
147.137, 7313.315, -4294.675, -114.9624, 239.00, 140.00, 1373, 2254, 2033, 2099, 2498, 3621, 4667, 1801, 1311, 3952, 5000, 4741, 2123, 1434, 1190, 1269
147.238, 7304.100, -4313.590, -113.9956, 218.00, 181.00, 1374, 2246, 2017, 2074, 2456, 3532, 4674, 1893, 1389, 3993, 5000, 4746, 2177, 1458, 1204, 1273
147.389, 7296.340, -4330.565, -115.9292, 140.00, 239.00, 1404, 2196, 1995, 2072, 2486, 3652, 4629, 1813, 1344, 3959, 5000, 4691, 2094, 1433, 1199, 1295
147.490, 7288.095, -4348.995, -116.9839, 140.00, 239.00, 1437, 2149, 1974, 2073, 2520, 3784, 4588, 1743, 1305, 4206, 5000, 4275, 2020, 1411, 1196, 1320
147.640, 7270.150, -4381.975, -119.9722, 140.00, 239.00, 1511, 2065, 1939, 2081, 2600, 4100, 4518, 1624, 1240, 4849, 5000, 3644, 1894, 1374, 1194, 1377
147.741, 7260.450, -4398.950, -121.9937, 140.00, 239.00, 1552, 2027, 1924, 2088, 2647, 4289, 4488, 1574, 1214, 5000, 5000, 3400, 1841, 1359, 1196, 1410
147.892, 7250.265, -4414.955, -119.9722, 239.00, 140.00, 1534, 2031, 1906, 2046, 2557, 4034, 4498, 1688, 1304, 4790, 5000, 3700, 1925, 1397, 1214, 1400
147.993, 7240.080, -4431.930, -118.9175, 239.00, 140.00, 1516, 2035, 1890, 2007, 2474, 3806, 4512, 1815, 1406, 4396, 5000, 4050, 2015, 1436, 1233, 1391
148.093, 7231.350, -4448.905, -116.9839, 239.00, 140.00, 1500, 2042, 1875, 1970, 2396, 3601, 4530, 1958, 1520, 4060, 5000, 4464, 2113, 1478, 1254, 1383
148.194, 7222.135, -4466.850, -116.9839, 218.00, 181.00, 1501, 2033, 1858, 1944, 2351, 3504, 4533, 2046, 1596, 4076, 5000, 4675, 2165, 1502, 1268, 1387
148.296, 7204.190, -4500.800, -119.9722, 140.00, 239.00, 1574, 1950, 1822, 1947, 2421, 3783, 4461, 1894, 1501, 4501, 5000, 3958, 2026, 1461, 1264, 1444
148.396, 7195.460, -4516.805, -120.9390, 140.00, 239.00, 1616, 1912, 1806, 1952, 2462, 3950, 4430, 1830, 1461, 4866, 5000, 3683, 1966, 1443, 1265, 1478
148.498, 7184.305, -4534.750, -121.9937, 178.00, 221.00, 1642, 1886, 1789, 1943, 2466, 4003, 4412, 1826, 1466, 5000, 5000, 3600, 1953, 1444, 1272, 1500
148.599, 7174.120, -4550.755, -121.9937, 199.00, 180.00, 1647, 1873, 1773, 1921, 2431, 3924, 4405, 1875, 1510, 4889, 5000, 3682, 1982, 1461, 1284, 1507
148.749, 7164.420, -4566.760, -119.9722, 230.00, 149.00, 1633, 1871, 1756, 1886, 2360, 3730, 4411, 1983, 1600, 4536, 5000, 3942, 2056, 1495, 1301, 1500
148.850, 7154.235, -4583.735, -118.9175, 239.00, 140.00, 1614, 1875, 1739, 1848, 2281, 3516, 4425, 2125, 1716, 4160, 5000, 4312, 2151, 1536, 1321, 1490
149.001, 7135.320, -4618.655, -117.9507, 200.00, 200.00, 1625, 1845, 1705, 1804, 2214, 3382, 4416, 2248, 1828, 1005, 5000, 4529, 2216, 1571, 1344, 1503
149.103, 7126.105, -4635.630, -118.9175, 161.00, 218.00, 1652, 1815, 1688, 1797, 2224, 3446, 4391, 2211, 1807, 1016, 5000, 4331, 2180, 1563, 1347, 1525
149.253, 7117.375, -4652.605, -120.9390, 140.00, 239.00, 1694, 1778, 1671, 1799, 2259, 3591, 4359, 2130, 1752, 4462, 5000, 4019, 2114, 1544, 1347, 1559
149.354, 7107.190, -4668.610, -121.9937, 140.00, 239.00, 1739, 1743, 1656, 1804, 2297, 3755, 4330, 2058, 1702, 4843, 5000, 3754, 2055, 1526, 1348, 1595
149.455, 7085.365, -4702.560, -122.9605, 200.00, 200.00, 1779, 1701, 1624, 1776, 2277, 3765, 4303, 2082, 1734, 4952, 5000, 3706, 2059, 1540, 1367, 1632
149.557, 7074.210, -4718.565, -121.9937, 221.00, 158.00, 1769, 1695, 1606, 1745, 2217, 3604, 4302, 2173, 1813, 1085, 5000, 3899, 2118, 1568, 1382, 1627
149.657, 7064.025, -4735.540, -119.9722, 239.00, 140.00, 1747, 1695, 1589, 1707, 2138, 3384, 4311, 2316, 1932, 1055, 5000, 4237, 2211, 1609, 1402, 1614
149.758, 7055.295, -4751.545, -121.9937, 140.00, 239.00, 1792, 1661, 1574, 1710, 2173, 3535, 4282, 2234, 1874, 1119, 5000, 3952, 2148, 1591, 1402, 1651
149.859, 7044.140, -4768.520, -123.9273, 140.00, 239.00, 1841, 1629, 1560, 1715, 2213, 3706, 4256, 2162, 1822, 1127, 5000, 3708, 2091, 1574, 1404, 1691
150.009, 7034.440, -4784.525, -124.9820, 140.00, 239.00, 1894, 1599, 1549, 1721, 2256, 3901, 4234, 2095, 1776, 1135, 5000, 3497, 2039, 1560, 1409, 1735
150.110, 7023.285, -4799.560, -126.9157, 140.00, 239.00, 1952, 1571, 1538, 1730, 2305, 4126, 4214, 2035, 1734, 5000, 5000, 3313, 1993, 1549, 1414, 1783
150.260, 6999.035, -4830.600, -129.9919, 140.00, 239.00, 2081, 1521, 1522, 1754, 2419, 4460, 4184, 1931, 1663, 5000, 5000, 3011, 1914, 1532, 1430, 1891
150.362, 6987.395, -4844.665, -127.9704, 239.00, 140.00, 2045, 1515, 1500, 1707, 2314, 4306, 4173, 2028, 1744, 5000, 5000, 3203, 1983, 1565, 1446, 1865
150.462, 6975.270, -4859.700, -126.9157, 239.00, 140.00, 2011, 1510, 1478, 1663, 2218, 3974, 4166, 2135, 1833, 1205, 5000, 3418, 2057, 1600, 1461, 1841
150.562, 6964.115, -4875.705, -124.9820, 239.00, 140.00, 1980, 1505, 1458, 1622, 2128, 3685, 4164, 2252, 1932, 1125, 5000, 3660, 2137, 1637, 1478, 1820
150.664, 6953.445, -4890.740, -126.9157, 140.00, 239.00, 2039, 1478, 1447, 1629, 2173, 3896, 4144, 2186, 1884, 1180, 5000, 3467, 2088, 1624, 1484, 1870
150.764, 6941.320, -4906.745, -127.9704, 140.00, 239.00, 2103, 1453, 1438, 1638, 2223, 4141, 4128, 2126, 1841, 1245, 5000, 3299, 2044, 1614, 1491, 1924
150.864, 6929.195, -4921.780, -129.9919, 140.00, 239.00, 2172, 1430, 1430, 1649, 2278, 4386, 4114, 2071, 1802, 1255, 5000, 3150, 2004, 1606, 1500, 1982
150.965, 6917.070, -4936.815, -131.9255, 140.00, 239.00, 2129, 1408, 1425, 1663, 2340, 4329, 4103, 2021, 1767, 5000, 5000, 3018, 1969, 1600, 1511, 2046
151.115, 6891.365, -4964.945, -134.9138, 140.00, 239.00, 1962, 1370, 1417, 1698, 2487, 4227, 4090, 1933, 1706, 5000, 5000, 2797, 1908, 1592, 1538, 2190
151.217, 6877.300, -4977.555, -132.9802, 239.00, 140.00, 2002, 1361, 1392, 1646, 2364, 4248, 4069, 2015, 1775, 5000, 5000, 2949, 1970, 1623, 1550, 2152
151.317, 6864.205, -4991.620, -131.9255, 239.00, 140.00, 2046, 1352, 1368, 1598, 2251, 4274, 4051, 2104, 1850, 1321, 5000, 3117, 2035, 1654, 1563, 2115
151.418, 6852.080, -5006.655, -129.9919, 239.00, 140.00, 2093, 1344, 1345, 1553, 2147, 4180, 4037, 2202, 1933, 1239, 5000, 3303, 2105, 1688, 1577, 2083
151.519, 6839.470, -5021.690, -131.9255, 140.00, 239.00, 2003, 1323, 1339, 1564, 2205, 4248, 4026, 2147, 1893, 1249, 5000, 3165, 2067, 1680, 1588, 2149
151.669, 6826.375, -5035.755, -132.9802, 140.00, 239.00, 1919, 1303, 1334, 1579, 2269, 4196, 4018, 2098, 1857, 1361, 5000, 3041, 2033, 1675, 1600, 2159
151.770, 6800.185, -5062.915, -135.9685, 140.00, 239.00, 1774, 1270, 1328, 1614, 2421, 4103, 4011, 2010, 1795, 5000, 5000, 2833, 1975, 1671, 1631, 1988
151.920, 6786.120, -5076.980, -137.9900, 140.00, 239.00, 1709, 1255, 1327, 1636, 2511, 4062, 4012, 1971, 1768, 5000, 5000, 2744, 1951, 1671, 1650, 1912
152.022, 6772.055, -5089.590, -135.9685, 239.00, 140.00, 1738, 1244, 1301, 1582, 2374, 4074, 3983, 2045, 1830, 1410, 5000, 2880, 2009, 1699, 1660, 1953
152.122, 6758.475, -5102.685, -134.9138, 239.00, 140.00, 1769, 1233, 1276, 1531, 2249, 4091, 3958, 2126, 1899, 1325, 5000, 3028, 2070, 1729, 1670, 1996
152.223, 6744.410, -5115.780, -135.9685, 140.00, 239.00, 1701, 1217, 1274, 1549, 2326, 4046, 3956, 2082, 1867, 1437, 5000, 2925, 2041, 1727, 1687, 1916
152.324, 6730.345, -5129.845, -137.9900, 140.00, 239.00, 1639, 1203, 1272, 1569, 2412, 4006, 3956, 2041, 1838, 1450, 5000, 2834, 2016, 1728, 1705, 1842
152.474, 6701.245, -5154.580, -140.9783, 140.00, 239.00, 1528, 1178, 1275, 1619, 2619, 3934, 3966, 1968, 1787, 5000, 4993, 2677, 1975, 1734, 1748, 1710
152.575, 6687.180, -5166.705, -142.9998, 140.00, 239.00, 1479, 1167, 1278, 1648, 2743, 3903, 3975, 1936, 1765, 5000, 4684, 2609, 1958, 1740, 1773, 1650
152.676, 6671.175, -5178.830, -140.9783, 239.00, 140.00, 1498, 1154, 1250, 1587, 2570, 3903, 3935, 1998, 1817, 5000, 5000, 2722, 2009, 1764, 1779, 1679
152.776, 6656.140, -5190.955, -139.9236, 239.00, 140.00, 1519, 1142, 1222, 1531, 2415, 3908, 3899, 2065, 1874, 1512, 5000, 2844, 2063, 1790, 1786, 1711
152.877, 6642.075, -5202.595, -137.9900, 239.00, 140.00, 1541, 1130, 1196, 1477, 2275, 3916, 3867, 2138, 1936, 1422, 5000, 2976, 2120, 1817, 1794, 1744
153.028, 6613.460, -5227.815, -140.9783, 140.00, 239.00, 1436, 1105, 1197, 1522, 2467, 3845, 3876, 2061, 1880, 1552, 5000, 2810, 2075, 1823, 1838, 1617
153.129, 6598.425, -5239.940, -142.9998, 140.00, 239.00, 1389, 1095, 1200, 1549, 2584, 3814, 3885, 2027, 1856, 1568, 4911, 2739, 2057, 1828, 1863, 1560
153.229, 6583.390, -5251.580, -143.9666, 140.00, 239.00, 1345, 1086, 1204, 1580, 2717, 3786, 3896, 1995, 1834, 5000, 4630, 2675, 2041, 1836, 1891, 1507
153.330, 6567.385, -5262.735, -145.9882, 140.00, 239.00, 1306, 1078, 1211, 1613, 2870, 3762, 3911, 1966, 1814, 5000, 4387, 2616, 2028, 1845, 1921, 1457
153.431, 6551.380, -5273.890, -143.9666, 239.00, 140.00, 1319, 1064, 1181, 1549, 2667, 3755, 3864, 2022, 1861, 5000, 4705, 2719, 2076, 1867, 1923, 1480
153.581, 6535.375, -5284.560, -142.9998, 239.00, 140.00, 1333, 1051, 1152, 1489, 2487, 3752, 3821, 2083, 1911, 1511, 5000, 2830, 2126, 1891, 1927, 1504
153.682, 6520.340, -5296.685, -140.9783, 239.00, 140.00, 1349, 1037, 1125, 1432, 2327, 3752, 3782, 2148, 1966, 1519, 5000, 2949, 2180, 1916, 1932, 1530
153.833, 6490.270, -5319.965, -143.9666, 140.00, 239.00, 1262, 1018, 1130, 1485, 2561, 3694, 3802, 2078, 1917, 1552, 4852, 2805, 2143, 1928, 1986, 1424
153.934, 6474.265, -5330.635, -145.9882, 140.00, 239.00, 1224, 1010, 1135, 1516, 2704, 3670, 3815, 2047, 1895, 1670, 4595, 2744, 2129, 1937, 2016, 1376
