% This S dump contains 22 data sets from the
% book Visualizing Data published by
% Hobart Press (books@hobart.com).
% The dump was created by data.dump()
% and can be read back into S by data.restore().
% The name of each S data set is the name of
% the data set used in the book. To find the
% description of the data set in the book look
% under the entry - data, name - in the index.
% For example, one data set is barley.
% To find the description of barley, look
% in the index under the entry - data, barley.
%
% File: ../data/visualizing/soil.csv
%
%
% Information about the dataset
% CLASSTYPE: numeric
% CLASSINDEX: none specific
%

@relation visualizing-soil

@attribute northing REAL
@attribute easting REAL
@attribute resistivity REAL
@attribute isns {0,1}
@attribute track INTEGER

@data
2.8964000000000003,1.004,31.28,0,31
2.8966,0.9943,29.91,0,31
2.8969,0.9847,26.69,0,31
2.8971999999999998,0.9751000000000001,24.45,0,31
2.8975,0.9655,24.13,0,31
2.8977,0.9559,24.39,0,31
2.898,0.9462999999999999,23.92,0,31
2.8983000000000003,0.9367000000000001,22.87,0,31
2.8986,0.9271,21.95,0,31
2.8988,0.9175,21.28,0,31
2.8991,0.9078999999999999,20.56,0,31
2.8994,0.8983,19.76,0,31
2.8996999999999997,0.8887,19.5,0,31
2.8999,0.879,20.58,0,31
2.9002,0.8695,22.68,0,31
2.9005,0.8598,23.75,0,31
2.9008000000000003,0.8502000000000001,21.88,0,31
2.901,0.8406,18.05,0,31
2.9013,0.831,15.5,0,31
2.9015999999999997,0.8214,16.39,0,31
2.9019,0.8118,19.9,0,31
2.9021,0.8022,23.74,0,31
2.9024,0.7926,26.28,0,31
2.9027,0.783,27.32,0,31
2.903,0.7734,27.87,0,31
2.9032,0.7637999999999999,29.4,0,31
2.9035,0.7542000000000001,32.18,0,31
2.9038000000000004,0.7445,34.76,0,31
2.9041,0.7349,35.56,0,31
2.9043,0.7253,34.75,0,31
2.9046,0.7157,33.46,0,31
2.9049,0.7061000000000001,32.27,0,31
2.9051,0.6965,32.08,0,31
2.9054,0.6869,35.55,0,31
2.9057,0.6772999999999999,44.95,0,31
2.906,0.6677000000000001,58.41,0,31
2.9063000000000003,0.6581,69.98,0,31
2.9065,0.6485,74.71,0,31
2.9068,0.6389,73.57,0,31
2.9071,0.6293,72.62,0,31
2.9074,0.6196,76.23,0,31
2.9076,0.61,81.95,0,31
2.9079,0.6003999999999999,83.89,0,31
2.9082,0.5908,80.57,0,31
2.9084,0.5812,76.29,0,31
2.9086999999999996,0.5716,74.97,0,31
2.909,0.562,76.08,0,31
3.03,0.218,68.68,0,32
3.0299,0.22240000000000001,72.88,0,32
3.0298000000000003,0.22669999999999998,77.84,0,32
3.0296999999999996,0.2311,81.55,0,32
3.0296,0.2354,83.25,0,32
3.0296,0.2398,83.42,0,32
3.0295,0.24409999999999998,82.5,0,32
3.0294,0.2485,80.48,0,32
3.0293,0.2529,77.4,0,32
3.0292,0.2572,73.52,0,32
3.0291,0.2616,69.05,0,32
3.029,0.26589999999999997,64.36,0,32
3.0289,0.2703,60.09,0,32
3.0288000000000004,0.2747,56.93,0,32
3.0286999999999997,0.279,55.1,0,32
3.0286,0.2834,54.32,0,32
3.0286,0.2877,53.89,0,32
3.0285,0.2921,53.08,0,32
3.0284,0.2965,51.75,0,32
3.0283,0.3008,50.73,0,32
3.0282,0.30519999999999997,50.85,0,32
3.0281,0.3095,51.76,0,32
3.028,0.31389999999999996,52.07,0,32
3.0279000000000003,0.3183,50.88,0,32
3.0278,0.3226,48.87,0,32
3.0278,0.327,47.42,0,32
3.0277,0.33130000000000004,47.09,0,32
3.0276,0.3357,47.39,0,32
3.0275,0.34,47.63,0,32
3.0274,0.3444,47.34,0,32
3.0273000000000003,0.3488,46.14,0,32
3.0271999999999997,0.3531,44.2,0,32
3.0271,0.3575,42.7,0,32
3.027,0.3618,43.01,0,32
3.0269,0.36619999999999997,45.16,0,32
3.0269,0.37060000000000004,47.6,0,32
3.0268,0.37489999999999996,48.86,0,32
3.0267,0.3793,48.94,0,32
3.0265999999999997,0.3836,49.01,0,32
3.0265,0.388,49.79,0,32
3.0264,0.39239999999999997,50.78,0,32
3.0263,0.3967,51.14,0,32
3.0262,0.4011,50.85,0,32
3.0261,0.4054,50.74,0,32
3.0261,0.4098,51.29,0,32
3.026,0.4141,52,0,32
3.0259,0.4185,51.9,0,32
3.0258000000000003,0.4229,50.75,0,32
3.0256999999999996,0.42719999999999997,49.36,0,32
3.0256,0.43160000000000004,48.65,0,32
3.0255,0.43589999999999995,48.63,0,32
3.0254000000000003,0.4403,48.61,0,32
3.0253,0.4447,48.47,0,32
3.0252,0.449,48.97,0,32
3.0251,0.45339999999999997,50.9,0,32
3.0251,0.4577,54.03,0,32
3.025,0.4621,57.41,0,32
3.0249,0.4665,60.29,0,32
3.0248000000000004,0.4708,62.49,0,32
3.0246999999999997,0.4752,63.87,0,32
3.0246,0.4795,64.03,0,32
3.0245,0.4839,62.91,0,32
3.0244,0.4883,61.32,0,32
3.0243,0.49260000000000004,60.04,0,32
3.0243,0.497,58.49,0,32
3.0242,0.5013,55.45,0,32
3.0241,0.5057,51.09,0,32
3.024,0.51,47.41,0,32
3.0239000000000003,0.5144,46.13,0,32
3.0238,0.5187999999999999,46.98,0,32
3.0237,0.5231,48.38,0,32
3.0236,0.5275,49.39,0,32
3.0235,0.5317999999999999,50.71,0,32
3.0234,0.5362,54.1,0,32
3.0234,0.5406,60.41,0,32
3.0233000000000003,0.5448999999999999,67.7,0,32
3.0231999999999997,0.5492999999999999,72.22,0,32
3.0231,0.5536,71.94,0,32
3.023,0.558,68.64,0,32
3.032,0.209,82.44,0,32
3.0321,0.1995,88.59,0,32
3.0323,0.1901,91.8,0,32
3.0324,0.18059999999999998,87.13,0,32
3.0325,0.1712,75.78,0,32
3.0326999999999997,0.16169999999999998,63.64,0,32
3.0328000000000004,0.15230000000000002,54.67,0,32
3.0329,0.1428,48.52,0,32
3.0331,0.13340000000000002,44.26,0,32
3.0332,0.12390000000000001,42.62,0,32
3.0334,0.1144,43.89,0,32
3.0335,0.105,46.38,0,32
3.0336,0.0955,48.64,0,32
3.0338000000000003,0.0861,51.56,0,32
3.0339,0.07659999999999999,56.93,0,32
3.034,0.06720000000000001,64.34,0,32
3.0342,0.0577,70.7,0,32
3.0343,0.048299999999999996,72.8,0,32
3.0344,0.038799999999999994,70.3,0,32
3.0345999999999997,0.0294,65.99,0,32
3.0347,0.019899999999999998,63.5,0,32
3.0349,0.0104,64.41,0,32
3.035,0.001,67.35,0,32
3.024,0.558,70.72,0,32
3.0236,0.5682,73.28,0,32
3.0231999999999997,0.5782999999999999,74.06,0,32
3.0228,0.5885,68.3,0,32
3.0224,0.5987,54.91,0,32
3.022,0.6089,39.07,0,32
3.0216,0.6191,27.61,0,32
3.0212,0.6292000000000001,22.75,0,32
3.0208000000000004,0.6394,21.87,0,32
3.0204,0.6496000000000001,22.03,0,32
3.02,0.6597999999999999,22.59,0,32
3.0196,0.67,24.14,0,32
3.0191999999999997,0.6801,26.71,0,32
3.0188,0.6902999999999999,29.82,0,32
3.0184,0.7005,33.19,0,32
3.0179,0.7107,36.44,0,32
3.0175,0.7208,38.11,0,32
3.0171,0.731,36.27,0,32
3.0166999999999997,0.7412000000000001,31.01,0,32
3.0163,0.7514,25.19,0,32
3.0159000000000002,0.7615,21.62,0,32
3.0155,0.7717,20.24,0,32
3.0151,0.7818999999999999,18.98,0,32
3.0147,0.7921,16.75,0,32
3.0143,0.8022999999999999,14.36,0,32
3.0139,0.8124,12.97,0,32
3.0135,0.8226,12.75,0,32
3.0131,0.8328,13.21,0,32
3.0126999999999997,0.843,14.24,0,32
3.0123,0.8531,16.34,0,32
3.0119000000000002,0.8633,19.7,0,32
3.0115,0.8735,23.23,0,32
3.0111,0.8837,25.15,0,32
3.0107,0.8937999999999999,24.67,0,32
3.0103,0.904,22.73,0,32
3.0099,0.9142,20.91,0,32
3.0095,0.9244,20.05,0,32
3.0091,0.9346,19.92,0,32
3.0086999999999997,0.9447000000000001,19.92,0,32
3.0083,0.9549,19.69,0,32
3.0079000000000002,0.9651000000000001,19.34,0,32
3.0075,0.9753,19.1,0,32
3.0071,0.9855,18.97,0,32
3.0067,0.9956,18.64,0,32
3.0063,1.0058,17.72,0,32
3.0059,1.016,16.07,0,32
3.0054000000000003,1.0262,13.81,0,32
3.005,1.0363,11.36,0,32
3.0046,1.0465,9.38,0,32
3.0042,1.0567,8.72,0,32
3.0038,1.0669000000000002,9.78,0,32
3.0034,1.077,12,0,32
3.003,1.0872,14.5,0,32
3.0025999999999997,1.0974000000000002,17.65,0,32
3.0021999999999998,1.1076,22.77,0,32
3.0018000000000002,1.1178,29.81,0,32
3.0014000000000003,1.1279000000000001,36.72,0,32
3.001,1.1381,41.62,0,32
3.0006,1.1482999999999999,43.89,0,32
3.0002,1.1585,42.49,0,32
2.9998,1.1685999999999999,35.99,0,32
2.9994,1.1787999999999998,25.71,0,32
2.999,1.189,16.49,0,32
2.9985999999999997,1.1987999999999999,12.38,0,32
2.9981999999999998,1.2085,12.78,0,32
2.9978000000000002,1.2183,13.78,0,32
2.9974000000000003,1.228,12.49,0,32
2.9971,1.2378,9.09,0,32
2.9966999999999997,1.2475,5.7,0,32
2.9963,1.2572999999999999,3.91,0,32
2.9959000000000002,1.267,3.61,0,32
2.9955,1.2768,3.82,0,32
2.9951,1.2865,4.02,0,32
2.9947,1.2963,4.35,0,32
2.9943,1.306,5.01,0,32
2.9939,1.3157999999999999,5.72,0,32
2.9936,1.3255,6.1,0,32
2.9932,1.3353,6.02,0,32
2.9928000000000003,1.345,5.71,0,32
2.9924,1.3548,5.56,0,32
2.992,1.3645,5.73,0,32
2.9916,1.3742999999999999,6.03,0,32
2.9911999999999996,1.384,6.08,0,32
2.9908,1.3938,5.69,0,32
2.9904,1.4035,5.1,0,32
2.9901,1.4133,4.99,0,32
2.9897,1.423,6.05,0,32
2.9893,1.4327999999999999,8.43,0,32
2.9889,1.4425,11.54,0,32
2.9885,1.4523,14.26,0,32
2.9880999999999998,1.462,15.38,0,32
2.9877,1.4718,14.1,0,32
2.9873000000000003,1.4815,10.93,0,32
2.9869,1.4912999999999998,8.35,0,32
2.9865999999999997,1.501,10.06,0,32
2.9861999999999997,1.5108,18.05,0,32
2.9858000000000002,1.5205,30.19,0,32
2.9854000000000003,1.5303,41.51,0,32
2.985,1.54,48.14,0,32
3.114,0.58,59.17,0,33
3.1142,0.5752999999999999,56.68,0,33
3.1145,0.5707000000000001,53.68,0,33
3.1147,0.566,51.48,0,33
3.115,0.5612999999999999,50.57,0,33
3.1151999999999997,0.5566,50.48,0,33
3.1155,0.552,50.7,0,33
3.1157,0.5473,50.93,0,33
3.116,0.5426,50.72,0,33
3.1161999999999996,0.538,49.75,0,33
3.1164,0.5333,48.69,0,33
3.1167,0.5286000000000001,48.89,0,33
3.1169000000000002,0.5239,51.04,0,33
3.1172,0.5193,54.54,0,33
3.1174,0.5146000000000001,58.39,0,33
3.1176999999999997,0.5099,62.32,0,33
3.1179,0.5052,66.62,0,33
3.1182,0.5006,71.39,0,33
3.1184000000000003,0.49589999999999995,76.17,0,33
3.1187,0.49119999999999997,79.88,0,33
3.1189,0.4865,80.96,0,33
3.1191999999999998,0.4819,78.24,0,33
3.1194,0.4772,72.11,0,33
3.1195999999999997,0.4725,64.79,0,33
3.1199,0.4679,58.73,0,33
3.1201,0.4632,54.75,0,33
3.1204,0.4585,51.8,0,33
3.1206,0.45389999999999997,48.72,0,33
3.1209000000000002,0.4492,45.69,0,33
3.1210999999999998,0.4445,43.8,0,33
3.1214,0.4398,43.48,0,33
3.1216,0.4352,43.99,0,33
3.1219,0.4305,44.43,0,33
3.1221,0.4258,44.73,0,33
3.1224000000000003,0.42110000000000003,45.34,0,33
3.1226,0.4165,46.57,0,33
3.1229,0.4118,48.28,0,33
3.1231,0.4071,49.96,0,33
3.1233,0.4025,50.76,0,33
3.1235999999999997,0.3978,49.97,0,33
3.1238,0.3931,47.91,0,33
3.1241,0.38839999999999997,46.12,0,33
3.1243000000000003,0.38380000000000003,46.08,0,33
3.1246,0.37910000000000005,47.78,0,33
3.1248,0.37439999999999996,49.75,0,33
3.1250999999999998,0.3698,50.67,0,33
3.1253,0.36510000000000004,50.18,0,33
3.1256,0.3604,48.74,0,33
3.1258000000000004,0.3557,47.27,0,33
3.126,0.3511,46.87,0,33
3.1263,0.3464,47.9,0,33
3.1265,0.3417,49.35,0,33
3.1268000000000002,0.337,49.83,0,33
3.127,0.3324,49.11,0,33
3.1273,0.3277,48.18,0,33
3.1275,0.323,47.78,0,33
3.1278,0.31839999999999996,47.85,0,33
3.128,0.3137,48.39,0,33
3.1283000000000003,0.309,50.07,0,33
3.1285,0.3043,53.24,0,33
3.1288,0.29969999999999997,56.97,0,33
3.129,0.295,59.67,0,33
3.134,0.148,96.5,0,33
3.1338000000000004,0.1566,116.26,0,33
3.1336,0.1651,131.68,0,33
3.1334,0.1737,136.45,0,33
3.1333,0.18230000000000002,133.81,0,33
3.1330999999999998,0.19080000000000003,130.78,0,33
3.1329000000000002,0.1994,131.24,0,33
3.1327,0.2079,134.69,0,33
3.1325,0.2165,138.36,0,33
3.1323000000000003,0.2251,139.1,0,33
3.1321,0.2336,135.07,0,33
3.1319,0.2422,126.73,0,33
3.1318,0.2508,116.07,0,33
3.1315999999999997,0.25930000000000003,104.79,0,33
3.1314,0.26789999999999997,94,0,33
3.1311999999999998,0.2764,85.04,0,33
3.131,0.285,79.54,0,33
3.139,0,37.39,0,33
3.1384000000000003,0.0085,39.24,0,33
3.1379,0.017,41.89,0,33
3.1373,0.0255,44.41,0,33
3.1368,0.034,45.82,0,33
3.1361999999999997,0.0425,46.59,0,33
3.1355999999999997,0.051,48.95,0,33
3.1351,0.0595,54.71,0,33
3.1345,0.068,63.01,0,33
3.1339,0.0765,71.16,0,33
3.1334,0.085,77.14,0,33
3.1328,0.0935,80.9,0,33
3.1323000000000003,0.102,84.62,0,33
3.1317,0.1105,92.46,0,33
3.1311,0.119,107.64,0,33
3.1306,0.1275,127.82,0,33
3.13,0.136,145.28,0,33
3.086,1.539,14.14,0,33
3.0863,1.5295999999999998,13.98,0,33
3.0865,1.5202,13.43,0,33
3.0868,1.5108,12.64,0,33
3.0871,1.5014,11.99,0,33
3.0873000000000004,1.492,11.69,0,33
3.0876,1.4826,11.87,0,33
3.0879000000000003,1.4732,12.63,0,33
3.0881,1.4638,13.84,0,33
3.0884,1.4544000000000001,15.25,0,33
3.0886,1.445,16.78,0,33
3.0889,1.4356,18.44,0,33
3.0892,1.4262000000000001,19.67,0,33
3.0894,1.4168,20.16,0,33
3.0896999999999997,1.4074,21.82,0,33
3.09,1.398,28.19,0,33
3.0902,1.3885999999999998,39.22,0,33
3.0905,1.3792,47.98,0,33
3.0908,1.3698,46.26,0,33
3.091,1.3604,33.77,0,33
3.0913000000000004,1.351,18.89,0,33
3.0916,1.3416,9.93,0,33
3.0918,1.3322,8.22,0,33
3.0921,1.3228,10.09,0,33
3.0924,1.3133,12.26,0,33
3.0926,1.3039,13.68,0,33
3.0929,1.2945,14.59,0,33
3.0930999999999997,1.2851,16.24,0,33
3.0934,1.2757,21.15,0,33
3.0936999999999997,1.2663,31.25,0,33
3.0939,1.2569000000000001,45.64,0,33
3.0942,1.2475,61.03,0,33
3.0945,1.2381,73.71,0,33
3.0947,1.2287000000000001,79.86,0,33
3.095,1.2193,76,0,33
3.0953000000000004,1.2099000000000002,62.8,0,33
3.0955,1.2005,47.26,0,33
3.0958,1.1910999999999998,37.62,0,33
3.0961,1.1817,35.98,0,33
3.0963000000000003,1.1723,37.85,0,33
3.0966,1.1629,37.9,0,33
3.0969,1.1535,34.07,0,33
3.0970999999999997,1.1441,27.23,0,33
3.0974,1.1347,19.53,0,33
3.0976,1.1253,13.14,0,33
3.0979,1.1159000000000001,9.11,0,33
3.0982,1.1065,7.02,0,33
3.0984000000000003,1.0971,5.85,0,33
3.0987,1.0877000000000001,5.16,0,33
3.099,1.0783,5.24,0,33
3.0991999999999997,1.0689000000000002,6.26,0,33
3.0995,1.0595,7.7,0,33
3.0998,1.0500999999999998,8.74,0,33
3.1,1.0407,9.09,0,33
3.1003000000000003,1.0312999999999999,9.13,0,33
3.1006,1.0219,9.31,0,33
3.1008,1.0125,9.65,0,33
3.1010999999999997,1.0031,9.84,0,33
3.1014,0.9937,9.57,0,33
3.1016,0.9843,8.68,0,33
3.1019,0.9749,7.31,0,33
3.1021,0.9655,6.03,0,33
3.1024000000000003,0.9561000000000001,5.25,0,33
3.1027,0.9467000000000001,4.91,0,33
3.1029,0.9372999999999999,5.3,0,33
3.1031999999999997,0.9279,7.52,0,33
3.1035,0.9185,11.75,0,33
3.1037,0.9091,15.69,0,33
3.104,0.8997,16.36,0,33
3.1043000000000003,0.8903,13.61,0,33
3.1045,0.8809,10.18,0,33
3.1048,0.8715,8.32,0,33
3.1050999999999997,0.862,7.78,0,33
3.1053,0.8527,7.31,0,33
3.1056,0.8432999999999999,6.63,0,33
3.1059,0.8338,6.35,0,33
3.1061,0.8245,6.7,0,33
3.1064000000000003,0.815,7.06,0,33
3.1066,0.8056,6.75,0,33
3.1069,0.7962,5.84,0,33
3.1071999999999997,0.7867999999999999,5.2,0,33
3.1074,0.7774,5.7,0,33
3.1077,0.768,7.38,0,33
3.108,0.7586,9.66,0,33
3.1081999999999996,0.7492000000000001,12.16,0,33
3.1085,0.7397999999999999,14.8,0,33
3.1088,0.7303999999999999,17.24,0,33
3.109,0.721,18.5,0,33
3.1093,0.7116,17.62,0,33
3.1096,0.7022,14.88,0,33
3.1098000000000003,0.6928,11.8,0,33
3.1101,0.6834,9.86,0,33
3.1104000000000003,0.674,9.28,0,33
3.1106,0.6646,9.69,0,33
3.1109,0.6552,11.01,0,33
3.1111,0.6457999999999999,12.45,0,33
3.1114,0.6364,11.98,0,33
3.1117,0.627,9.96,0,33
3.1119,0.6176,12.12,0,33
3.1121999999999996,0.6082000000000001,24.06,0,33
3.1125,0.5988,42.64,0,33
3.1127,0.5893999999999999,57.67,0,33
3.113,0.58,62.98,0,33
3.22,0.374,44.66,0,34
3.2196,0.3785,53.23,0,34
3.2192,0.383,58.86,0,34
3.2188000000000003,0.3875,58.68,0,34
3.2184,0.392,54.88,0,34
3.218,0.3966,51.4,0,34
3.2176,0.4011,49.86,0,34
3.2173000000000003,0.4056,49.4,0,34
3.2169,0.4101,48.99,0,34
3.2165,0.4146,48.64,0,34
3.2161,0.41910000000000003,48.72,0,34
3.2157,0.42360000000000003,49.08,0,34
3.2153,0.42810000000000004,49.17,0,34
3.2149,0.43260000000000004,49.22,0,34
3.2145,0.4372,50.62,0,34
3.2140999999999997,0.4417,54.18,0,34
3.2138,0.4462,58.4,0,34
3.2134,0.4507,60.74,0,34
3.213,0.4552,60.86,0,34
3.2126,0.4597,61.23,0,34
3.2121999999999997,0.4642,63.81,0,34
3.2118,0.4688,67.49,0,34
3.2114000000000003,0.4733,69.89,0,34
3.211,0.4778,70.55,0,34
3.2106,0.4823,71.42,0,34
3.2102,0.4868,74.31,0,34
3.2099,0.4913,79.09,0,34
3.2095,0.4958,83.75,0,34
3.2091,0.5003,85.87,0,34
3.2087,0.5049,84.23,0,34
3.2083000000000004,0.5094,79.99,0,34
3.2079,0.5139,76.03,0,34
3.2075,0.5184,74.57,0,34
3.2071,0.5229,75.49,0,34
3.2066999999999997,0.5274,76.86,0,34
3.2063,0.5318999999999999,77.2,0,34
3.2059,0.5364,76.73,0,34
3.2056,0.541,76.26,0,34
3.2051999999999996,0.5455,75.48,0,34
3.2048,0.55,73.41,0,34
3.2044,0.5545,70.22,0,34
3.204,0.559,67.47,0,34
3.222,0.36,59.55,0,34
3.2223,0.3501,59.87,0,34
3.2226999999999997,0.3402,60.67,0,34
3.223,0.33030000000000004,61.08,0,34
3.2234000000000003,0.3205,60.6,0,34
3.2237,0.31060000000000004,60.85,0,34
3.2241,0.30069999999999997,64.66,0,34
3.2244,0.2908,73.18,0,34
3.2247,0.2809,84.79,0,34
3.2251,0.271,96.46,0,34
3.2254,0.2611,104.95,0,34
3.2258,0.2513,107.1,0,34
3.2260999999999997,0.2414,101.49,0,34
3.2264,0.2315,90.63,0,34
3.2268000000000003,0.2216,80.12,0,34
3.2271,0.2117,74.56,0,34
3.2275,0.2018,74.86,0,34
3.2278000000000002,0.19190000000000002,79.03,0,34
3.2281999999999997,0.18209999999999998,84.2,0,34
3.2285,0.1722,87.76,0,34
3.2289,0.1623,88.78,0,34
3.2291999999999996,0.1524,89.17,0,34
3.2295,0.1425,91.64,0,34
3.2299,0.1326,95.63,0,34
3.2302,0.1227,97.13,0,34
3.2306,0.1128,93.5,0,34
3.2309,0.103,86.12,0,34
3.2313,0.09309999999999999,77.34,0,34
3.2316,0.0832,67.57,0,34
3.2319,0.0733,57.74,0,34
3.2323000000000004,0.0634,51.99,0,34
3.2325999999999997,0.0535,54.15,0,34
3.233,0.0437,62.19,0,34
3.2333000000000003,0.0338,69.45,0,34
3.2336,0.023899999999999998,71.64,0,34
3.234,0.014,70.1,0,34
3.204,0.559,79.92,0,34
3.2041999999999997,0.5698,76.34,0,34
3.2044,0.5805,71.35,0,34
3.2046,0.5912999999999999,67.97,0,34
3.2048,0.602,67.92,0,34
3.205,0.6127999999999999,69.72,0,34
3.2051999999999996,0.6235,70.26,0,34
3.2054,0.6343,67.63,0,34
3.2056,0.6451,62.41,0,34
3.2058,0.6557999999999999,56.22,0,34
3.206,0.6666,49.58,0,34
3.2062,0.6772999999999999,41.58,0,34
3.2064,0.6881,31.71,0,34
3.2066,0.6989,21.45,0,34
3.2069,0.7096,13.69,0,34
3.2071,0.7203999999999999,10.47,0,34
3.2073,0.7311,11.36,0,34
3.2075,0.7419,14.18,0,34
3.2077,0.7527,16.78,0,34
3.2079,0.7634,18.08,0,34
3.2081,0.7742,17.65,0,34
3.2083000000000004,0.7848999999999999,15.31,0,34
3.2085,0.7957000000000001,11.82,0,34
3.2087,0.8065,8.97,0,34
3.2089000000000003,0.8172,8.29,0,34
3.2091,0.828,9.6,0,34
3.2093000000000003,0.8387,11.38,0,34
3.2095,0.8495,12.34,0,34
3.2096999999999998,0.8603,12.25,0,34
3.2099,0.871,11.51,0,34
3.2100999999999997,0.8817999999999999,10.51,0,34
3.2103,0.8925,9.29,0,34
3.2105,0.9033,7.77,0,34
3.2106999999999997,0.914,6.07,0,34
3.2109,0.9248,4.61,0,34
3.2111,0.9356,3.9,0,34
3.2113,0.9462999999999999,4.21,0,34
3.2115,0.9571000000000001,5.35,0,34
3.2117,0.9678,6.57,0,34
3.2119,0.9786,7.02,0,34
3.2121,0.9894,6.46,0,34
3.2124,1.0001,5.61,0,34
3.2126,1.0109,5.43,0,34
3.2128,1.0216,6.23,0,34
3.213,1.0324,7.54,0,34
3.2131999999999996,1.0432000000000001,8.66,0,34
3.2134,1.0539,9.16,0,34
3.2136,1.0647,8.87,0,34
3.2138,1.0754000000000001,7.97,0,34
3.214,1.0862,7.02,0,34
3.2142,1.097,6.81,0,34
3.2144,1.1077000000000001,7.82,0,34
3.2146,1.1185,9.69,0,34
3.2148000000000003,1.1292,11.4,0,34
3.215,1.14,12.2,0,34
3.195,1.54,15.01,0,34
3.1954000000000002,1.5311,15.47,0,34
3.1958,1.5222,15.95,0,34
3.1963000000000004,1.5132999999999999,15.77,0,34
3.1967,1.5044000000000002,15.01,0,34
3.1971,1.4955999999999998,14.96,0,34
3.1975,1.4867000000000001,17.12,0,34
3.1979,1.4778,22.21,0,34
3.1984,1.4689,30.38,0,34
3.1988000000000003,1.46,41.18,0,34
3.1992,1.4510999999999998,52.61,0,34
3.1995999999999998,1.4422000000000001,61.14,0,34
3.2001,1.4333,63.6,0,34
3.2005,1.4244,59.29,0,34
3.2009000000000003,1.4156,50.55,0,34
3.2013000000000003,1.4067,41.47,0,34
3.2018,1.3978,35.42,0,34
3.2022,1.3889,33.47,0,34
3.2026,1.38,35.13,0,34
3.203,1.3711,39.71,0,34
3.2034000000000002,1.3622,45.97,0,34
3.2039,1.3533,51.23,0,34
3.2043000000000004,1.3444,52.57,0,34
3.2047,1.3356,48.85,0,34
3.2051,1.3267,40.98,0,34
3.2056,1.3177999999999999,30.75,0,34
3.206,1.3089000000000002,20.45,0,34
3.2064,1.3,12.52,0,34
3.2068000000000003,1.2911,8.06,0,34
3.2072,1.2822,6.09,0,34
3.2077,1.2732999999999999,5.03,0,34
3.2081,1.2644000000000002,4.31,0,34
3.2085,1.2555999999999998,4.14,0,34
3.2089000000000003,1.2467000000000001,4.32,0,34
3.2094,1.2378,4.34,0,34
3.2098,1.2289,4.11,0,34
3.2102,1.22,3.91,0,34
3.2106,1.2110999999999998,3.99,0,34
3.211,1.2022,4.59,0,34
3.2115,1.1933,5.94,0,34
3.2119,1.1844000000000001,7.8,0,34
3.2123000000000004,1.1756,9.34,0,34
3.2127,1.1667,10.04,0,34
3.2131,1.1578,10.23,0,34
3.2136,1.1489,10.62,0,34
3.214,1.14,11.34,0,34
3.311,0.537,65.01,0,35
3.3114,0.5327000000000001,66.76,0,35
3.3116999999999996,0.5284,69.58,0,35
3.3121,0.5241,72.45,0,35
3.3124000000000002,0.5197999999999999,75.46,0,35
3.3128,0.5155,80.44,0,35
3.3131,0.5112,88.69,0,35
3.3134,0.5069,98.45,0,35
3.3138,0.5026,105.66,0,35
3.3141,0.4983,107.29,0,35
3.3145,0.494,103.67,0,35
3.3149,0.48969999999999997,97.61,0,35
3.3152,0.4854,91.94,0,35
3.3156,0.4811,87.58,0,35
3.3159,0.4768,83.48,0,35
3.3163,0.4725,78.24,0,35
3.3165999999999998,0.4682,71.96,0,35
3.3169,0.4639,66.11,0,35
3.3173000000000004,0.4596,61.44,0,35
3.3176,0.45530000000000004,57.33,0,35
3.318,0.451,53.46,0,35
3.331,-0.003,54.01,0,35
3.3308,0.0060999999999999995,55.63,0,35
3.3305,0.0152,57.75,0,35
3.3303000000000003,0.024300000000000002,59.41,0,35
3.33,0.0334,60.64,0,35
3.3298,0.0425,62.27,0,35
3.3295,0.0516,64.52,0,35
3.3293000000000004,0.060700000000000004,67,0,35
3.329,0.0698,69.93,0,35
3.3288,0.07890000000000001,74.27,0,35
3.3285,0.088,80.4,0,35
3.3283,0.09709999999999999,87.07,0,35
3.328,0.10629999999999999,92.22,0,35
3.3278000000000003,0.1153,94.64,0,35
3.3275,0.12440000000000001,94.85,0,35
3.3273,0.1336,94.3,0,35
3.327,0.1427,93.57,0,35
3.3268,0.15180000000000002,91.77,0,35
3.3265,0.16090000000000002,87.94,0,35
3.3263000000000003,0.17,83.11,0,35
3.326,0.17909999999999998,80.53,0,35
3.3258,0.18819999999999998,82.91,0,35
3.3255,0.1973,89.62,0,35
3.3253000000000004,0.2064,97.2,0,35
3.325,0.2155,102.47,0,35
3.3248,0.2246,104.26,0,35
3.3245,0.2337,102.88,0,35
3.3243,0.24280000000000002,99.79,0,35
3.324,0.2519,97.05,0,35
3.3238000000000003,0.261,95.09,0,35
3.3235,0.2701,91.29,0,35
3.3233,0.2792,82.98,0,35
3.323,0.2883,71.65,0,35
3.3228,0.2974,62.24,0,35
3.3225,0.3065,58.1,0,35
3.3223000000000003,0.31560000000000005,58.44,0,35
3.322,0.32480000000000003,60.26,0,35
3.3218,0.3339,61.16,0,35
3.3215,0.343,60.28,0,35
3.3213000000000004,0.3521,58.31,0,35
3.321,0.36119999999999997,56.86,0,35
3.3208,0.3703,57.03,0,35
3.3205,0.37939999999999996,58.2,0,35
3.3203,0.3885,58.99,0,35
3.32,0.3976,59.27,0,35
3.3198000000000003,0.4067,60.08,0,35
3.3195,0.4158,61.77,0,35
3.3193,0.4249,63.38,0,35
3.319,0.434,64.04,0,35
3.3,0.477,45.51,0,35
3.3001,0.4868,43.31,0,35
3.3001,0.4965,46.83,0,35
